,time,scan_mode,scan_name,template_name,azimuth_min,azimuth_max,elevation_min,elevation_max,range_min,range_max,cell_azimuth,cell_range,cell_zh,ngates_gt_0,ngates_gt_10,ngates_gt_30,ngates_gt_50,ngates_gt_10_5km,ngates_gt40_5km,ngates
0,2022-08-14 00:00:10,rhi,rhi,hou-rhi-cell-track-40-deg,89.53308,89.53308,0.6591797,39.40796,0.0,109900.0,89.5330810546875,1700.0,21.013256,27,7,0,0,0,0,83
1,2022-08-14 00:00:31,rhi,rhi,hou-rhi-cell-track-40-deg,95.33386,95.33386,0.6591797,39.42993,0.0,109900.0,95.3338623046875,8600.0,22.478374,72,30,0,0,0,0,118
2,2022-08-14 00:00:50,rhi,rhi,hou-rhi-cell-track-40-deg,83.09509,83.117065,0.64819336,39.418945,0.0,109900.0,83.0950927734375,38800.0,20.16082,96,55,0,0,23,0,168
3,2022-08-14 00:01:11,rhi,rhi,hou-rhi-cell-track-40-deg,95.33386,95.33386,0.63720703,39.385986,0.0,109900.0,95.3338623046875,8400.0,22.419292,59,17,0,0,0,0,113
4,2022-08-14 00:01:31,rhi,rhi,hou-rhi-cell-track-40-deg,83.13904,83.13904,0.68115234,39.385986,0.0,109900.0,83.1390380859375,38600.0,22.481705,128,88,0,0,22,0,212
5,2022-08-14 00:01:47,ppi,ppi,hou-ppi-cell-track-40-deg,74.41315,104.59534,2.9992676,30.003662,0.0,109900.0,80.14801025390625,1200.0,31.388039,511,376,2,0,136,0,709
6,2022-08-14 00:02:29,rhi,rhi,hou-rhi-cell-track-40-deg,89.489136,89.489136,0.6591797,39.385986,0.0,109900.0,89.4891357421875,1700.0,20.918602,18,5,0,0,0,0,77
7,2022-08-14 00:02:50,rhi,rhi,hou-rhi-cell-track-40-deg,89.53308,89.53308,0.63720703,39.396973,0.0,109900.0,89.5330810546875,1700.0,21.433327,33,8,0,0,0,0,81
8,2022-08-14 00:03:11,rhi,rhi,hou-rhi-cell-track-40-deg,95.33386,95.33386,0.6921387,39.418945,0.0,109900.0,95.3338623046875,1700.0,20.00821,39,15,0,0,0,0,93
9,2022-08-14 00:03:31,rhi,rhi,hou-rhi-cell-track-40-deg,80.08484,80.08484,0.6591797,39.42993,0.0,109900.0,80.0848388671875,1200.0,31.893303,115,55,1,0,6,0,181
10,2022-08-14 00:03:51,rhi,rhi,hou-rhi-cell-track-40-deg,95.33386,95.37781,0.64819336,39.418945,0.0,109900.0,95.3558349609375,1500.0,19.227928,45,16,0,0,0,0,89
11,2022-08-14 00:04:11,rhi,rhi,hou-rhi-cell-track-40-deg,80.08484,80.08484,0.6591797,39.385986,0.0,109900.0,80.0848388671875,1200.0,31.49342,89,41,1,0,2,0,178
12,2022-08-14 00:04:28,ppi,ppi,hou-ppi-cell-track-40-deg,74.41315,104.58435,2.9992676,30.003662,0.0,109900.0,80.15899658203125,1200.0,31.015305,354,201,2,0,82,0,581
13,2022-08-14 00:05:10,rhi,rhi,hou-rhi-cell-track-40-deg,89.489136,89.51111,0.6591797,39.40796,0.0,109900.0,89.4891357421875,1700.0,20.794014,44,10,0,0,0,0,105
14,2022-08-14 00:05:30,rhi,rhi,hou-rhi-cell-track-40-deg,89.53308,89.53308,0.670166,39.418945,0.0,109900.0,89.5330810546875,1700.0,21.589752,37,9,0,0,0,0,86
15,2022-08-14 00:05:51,rhi,rhi,hou-rhi-cell-track-40-deg,85.53406,85.55603,0.68115234,39.418945,0.0,109900.0,85.5340576171875,1600.0,22.440125,51,14,0,0,2,0,123
16,2022-08-14 00:06:11,rhi,rhi,hou-rhi-cell-track-40-deg,80.10681,80.10681,0.6591797,39.418945,0.0,109900.0,80.1068115234375,1200.0,32.329124,123,63,1,0,24,0,185
17,2022-08-14 00:06:30,rhi,rhi,hou-rhi-cell-track-40-deg,85.53406,85.55603,0.64819336,39.418945,0.0,109900.0,85.5560302734375,1700.0,19.269913,63,13,0,0,0,0,131
18,2022-08-14 00:06:50,rhi,rhi,hou-rhi-cell-track-40-deg,80.10681,80.10681,0.670166,39.396973,0.0,109900.0,80.1068115234375,1200.0,28.97013,132,71,0,0,32,0,226
19,2022-08-14 00:07:09,ppi,ppi,hou-ppi-cell-track-40-deg,74.41315,104.573364,3.0212402,30.003662,0.0,109900.0,78.89556884765625,900.0,27.485645,199,76,0,0,3,0,400
20,2022-08-14 00:07:50,rhi,rhi,hou-rhi-cell-track-40-deg,89.489136,89.51111,0.68115234,39.42993,0.0,109900.0,89.4891357421875,1700.0,22.375084,40,4,0,0,3,0,105
21,2022-08-14 00:08:12,rhi,rhi,hou-rhi-cell-track-40-deg,89.53308,89.53308,0.6591797,39.385986,0.0,109900.0,89.5330810546875,5100.0,30.105598,33,10,1,0,0,0,80
22,2022-08-14 00:08:33,rhi,rhi,hou-rhi-cell-track-40-deg,89.57703,89.57703,0.6591797,39.385986,0.0,109900.0,89.5770263671875,4900.0,35.50906,29,15,3,0,2,0,85
23,2022-08-14 00:08:56,rhi,rhi,hou-rhi-cell-track-40-deg,80.15076,80.15076,0.64819336,39.40796,0.0,109900.0,80.1507568359375,1200.0,31.687141,135,68,1,0,46,0,229
24,2022-08-14 00:09:18,rhi,rhi,hou-rhi-cell-track-40-deg,89.55505,89.57703,0.6591797,39.418945,0.0,109900.0,89.5770263671875,1700.0,20.984398,34,5,0,0,1,0,92
25,2022-08-14 00:09:39,rhi,rhi,hou-rhi-cell-track-40-deg,80.15076,80.15076,0.670166,39.40796,0.0,109900.0,80.1507568359375,1200.0,29.00166,133,70,0,0,52,0,205
26,2022-08-14 00:10:00,ppi,ppi,hou-ppi-cell-track-40-deg,74.42688,104.59534,3.0212402,30.025635,0.0,109900.0,80.15899658203125,1200.0,32.05835,206,87,2,0,21,0,413
27,2022-08-14 00:10:41,rhi,rhi,hou-rhi-cell-track-40-deg,89.489136,89.51111,0.670166,39.396973,0.0,109900.0,89.4891357421875,1700.0,21.565773,25,8,0,0,0,0,65
28,2022-08-14 00:11:01,rhi,rhi,hou-rhi-cell-track-40-deg,89.53308,89.53308,0.6921387,39.385986,0.0,109900.0,89.5330810546875,1700.0,21.155529,23,5,0,0,0,0,68
29,2022-08-14 00:11:20,rhi,rhi,hou-rhi-cell-track-40-deg,86.32507,86.32507,0.64819336,39.418945,0.0,109900.0,86.3250732421875,1700.0,28.787422,33,5,0,0,0,0,110
30,2022-08-14 00:11:42,rhi,rhi,hou-rhi-cell-track-40-deg,80.10681,80.10681,0.670166,39.418945,0.0,109900.0,80.1068115234375,1200.0,32.161938,95,33,2,0,8,0,191
31,2022-08-14 00:12:02,rhi,rhi,hou-rhi-cell-track-40-deg,86.32507,86.32507,0.64819336,39.40796,0.0,109900.0,86.3250732421875,1700.0,28.334248,31,9,0,0,0,0,95
32,2022-08-14 00:12:20,rhi,rhi,hou-rhi-cell-track-40-deg,80.10681,80.10681,0.6591797,39.396973,0.0,109900.0,80.1068115234375,1200.0,31.917889,97,25,2,0,2,0,203
33,2022-08-14 00:12:38,ppi,ppi,hou-ppi-cell-track-40-deg,74.40216,104.60632,2.9992676,30.003662,0.0,109900.0,78.40118408203125,600.0,30.447086,208,81,4,0,10,0,407
34,2022-08-14 00:13:19,rhi,rhi,hou-rhi-cell-track-40-deg,89.489136,89.489136,0.63720703,39.40796,0.0,109900.0,89.4891357421875,1700.0,20.925747,32,2,0,0,0,0,84
35,2022-08-14 00:13:40,rhi,rhi,hou-rhi-cell-track-40-deg,89.53308,89.53308,0.670166,39.42993,0.0,109900.0,89.5330810546875,1700.0,21.29197,39,9,0,0,0,0,98
36,2022-08-14 00:14:01,rhi,rhi,hou-rhi-cell-track-40-deg,81.26587,81.28784,0.6591797,39.440918,0.0,109900.0,81.265869140625,800.0,16.973167,61,15,0,0,5,0,145
37,2022-08-14 00:14:21,rhi,rhi,hou-rhi-cell-track-40-deg,89.401245,89.401245,0.670166,39.40796,0.0,109900.0,89.4012451171875,1700.0,22.136276,28,5,0,0,0,0,79
38,2022-08-14 00:14:41,rhi,rhi,hou-rhi-cell-track-40-deg,81.24939,81.28784,0.64819336,39.418945,0.0,109900.0,81.2493896484375,800.0,16.336136,46,12,0,0,1,0,132
39,2022-08-14 00:15:01,rhi,rhi,hou-rhi-cell-track-40-deg,89.401245,89.401245,0.63720703,39.396973,0.0,109900.0,89.4012451171875,1700.0,22.261204,18,5,0,0,0,0,79
40,2022-08-14 00:15:20,ppi,ppi,hou-ppi-cell-track-40-deg,74.43787,104.58435,2.9992676,30.003662,0.0,109900.0,80.18096923828125,1200.0,31.453793,181,74,3,0,0,0,356
41,2022-08-14 00:16:02,rhi,rhi,hou-rhi-cell-track-40-deg,89.46716,89.489136,0.670166,39.418945,0.0,109900.0,89.4891357421875,1700.0,21.021069,22,9,0,0,0,0,92
42,2022-08-14 00:16:22,rhi,rhi,hou-rhi-cell-track-40-deg,89.53308,89.53308,0.64819336,39.418945,0.0,109900.0,89.5330810546875,1700.0,21.146782,22,9,0,0,0,0,62
43,2022-08-14 00:16:41,rhi,rhi,hou-rhi-cell-track-40-deg,82.5238,82.54578,0.6921387,39.40796,0.0,109900.0,82.5238037109375,600.0,18.885662,38,13,0,0,0,0,125
44,2022-08-14 00:17:01,rhi,rhi,hou-rhi-cell-track-40-deg,80.128784,80.128784,0.6591797,39.396973,0.0,109900.0,80.1287841796875,1200.0,32.25814,91,28,2,0,0,0,205
45,2022-08-14 00:17:21,rhi,rhi,hou-rhi-cell-track-40-deg,82.5238,82.5238,0.63720703,39.42993,0.0,109900.0,82.5238037109375,600.0,14.249474,26,7,0,0,0,0,98
46,2022-08-14 00:17:40,rhi,rhi,hou-rhi-cell-track-40-deg,80.10681,80.128784,0.64819336,39.40796,0.0,109900.0,80.1068115234375,1200.0,31.691051,70,25,2,0,0,0,169
47,2022-08-14 00:17:58,ppi,ppi,hou-ppi-cell-track-40-deg,74.42413,104.60632,3.0212402,30.003662,0.0,109900.0,80.38970947265625,1200.0,30.094696,163,60,1,0,0,0,366
48,2022-08-14 00:18:40,rhi,rhi,hou-rhi-cell-track-40-deg,89.489136,89.51111,0.64819336,39.40796,0.0,109900.0,89.4891357421875,1700.0,21.193012,20,7,0,0,0,0,73
49,2022-08-14 00:19:01,rhi,rhi,hou-rhi-cell-track-40-deg,89.53308,89.53308,0.6591797,39.396973,0.0,109900.0,89.5330810546875,900.0,8.300404,22,0,0,0,0,0,83
50,2022-08-14 00:19:20,rhi,rhi,hou-rhi-cell-track-40-deg,95.33386,95.33386,0.63720703,39.396973,0.0,109900.0,95.3338623046875,1500.0,19.023827,47,13,0,0,0,0,103
51,2022-08-14 00:19:41,rhi,rhi,hou-rhi-cell-track-40-deg,80.08484,80.10681,0.63720703,39.396973,0.0,109900.0,80.1068115234375,1200.0,31.899872,79,32,2,0,0,0,185
52,2022-08-14 00:20:02,rhi,rhi,hou-rhi-cell-track-40-deg,95.33386,95.355835,0.6591797,39.40796,0.0,109900.0,95.3558349609375,40700.0,45.623234,47,19,2,0,0,0,127
53,2022-08-14 00:20:21,rhi,rhi,hou-rhi-cell-track-40-deg,80.10681,80.10681,0.63720703,39.396973,0.0,109900.0,80.1068115234375,1200.0,29.187935,67,23,0,0,0,0,169
54,2022-08-14 00:20:37,ppi,ppi,hou-ppi-cell-track-40-deg,74.40216,104.58435,2.9992676,30.003662,0.0,109900.0,80.14801025390625,1200.0,31.503891,148,60,1,0,0,0,363
55,2022-08-14 00:21:19,rhi,rhi,hou-rhi-cell-track-40-deg,89.489136,89.51111,0.670166,39.418945,0.0,109900.0,89.4891357421875,1700.0,20.91198,17,3,0,0,0,0,77
56,2022-08-14 00:21:41,rhi,rhi,hou-rhi-cell-track-40-deg,89.53308,89.53308,0.6591797,39.418945,0.0,109900.0,89.5330810546875,1700.0,21.294239,26,9,0,0,0,0,85
57,2022-08-14 00:22:02,rhi,rhi,hou-rhi-cell-track-40-deg,95.33386,95.33386,0.63720703,39.396973,0.0,109900.0,95.3338623046875,1500.0,19.210526,38,13,0,0,0,0,110
58,2022-08-14 00:22:23,rhi,rhi,hou-rhi-cell-track-40-deg,97.20154,97.20154,0.6591797,39.40796,0.0,109900.0,97.2015380859375,1600.0,23.236874,59,22,0,0,0,0,105
59,2022-08-14 00:22:46,rhi,rhi,hou-rhi-cell-track-40-deg,95.355835,95.355835,0.670166,39.40796,0.0,109900.0,95.3558349609375,800.0,23.406696,46,18,0,0,0,0,77
60,2022-08-14 00:23:05,rhi,rhi,hou-rhi-cell-track-40-deg,97.20154,97.20154,0.670166,39.40796,0.0,109900.0,97.2015380859375,1600.0,24.756187,36,19,0,0,0,0,93
61,2022-08-14 00:23:22,ppi,ppi,hou-ppi-cell-track-40-deg,74.40216,104.60632,2.9992676,30.003662,0.0,109900.0,80.3375244140625,1200.0,30.490467,196,81,2,0,0,0,379
62,2022-08-14 00:24:04,rhi,rhi,hou-rhi-cell-track-40-deg,89.489136,89.53308,0.6591797,39.40796,0.0,109900.0,89.5330810546875,1700.0,21.546669,29,4,0,0,0,0,88
63,2022-08-14 00:24:27,rhi,rhi,hou-rhi-cell-track-40-deg,89.489136,89.489136,0.64819336,39.418945,0.0,109900.0,89.4891357421875,1700.0,21.557465,38,8,0,0,0,0,110
64,2022-08-14 00:24:47,rhi,rhi,hou-rhi-cell-track-40-deg,95.33386,95.33386,0.6591797,39.396973,0.0,109900.0,95.3338623046875,1600.0,16.13744,27,7,0,0,0,0,102
65,2022-08-14 00:25:07,rhi,rhi,hou-rhi-cell-track-40-deg,101.881714,101.881714,0.63720703,39.40796,0.0,109900.0,101.8817138671875,2800.0,30.383068,79,32,1,0,0,0,163
66,2022-08-14 00:25:27,rhi,rhi,hou-rhi-cell-track-40-deg,95.355835,95.355835,0.68115234,39.385986,0.0,109900.0,95.3558349609375,1600.0,18.873276,56,16,0,0,0,0,132
67,2022-08-14 00:25:45,rhi,rhi,hou-rhi-cell-track-40-deg,101.90369,101.90369,0.64819336,39.40796,0.0,109900.0,101.9036865234375,2800.0,29.62297,91,25,0,0,0,0,169
68,2022-08-14 00:26:03,ppi,ppi,hou-ppi-cell-track-40-deg,74.42413,104.59534,3.0212402,30.003662,0.0,109900.0,80.3265380859375,1300.0,32.200336,194,62,3,0,0,0,441
69,2022-08-14 00:26:44,rhi,rhi,hou-rhi-cell-track-40-deg,89.489136,89.54407,0.64819336,39.40796,0.0,109900.0,89.5330810546875,1700.0,21.191578,33,5,0,0,0,0,89
70,2022-08-14 00:27:06,rhi,rhi,hou-rhi-cell-track-40-deg,89.489136,89.489136,0.64819336,39.40796,0.0,109900.0,89.4891357421875,1700.0,21.463688,26,4,0,0,0,0,93
71,2022-08-14 00:27:27,rhi,rhi,hou-rhi-cell-track-40-deg,95.33386,95.33386,0.64819336,39.418945,0.0,109900.0,95.3338623046875,1500.0,16.938519,42,12,0,0,0,0,121
72,2022-08-14 00:27:46,rhi,rhi,hou-rhi-cell-track-40-deg,89.57703,89.57703,0.64819336,39.418945,0.0,109900.0,89.5770263671875,1700.0,20.81149,30,10,0,0,0,0,93
73,2022-08-14 00:28:05,rhi,rhi,hou-rhi-cell-track-40-deg,95.33386,95.355835,0.670166,39.440918,0.0,109900.0,95.3338623046875,1600.0,18.178684,35,7,0,0,0,0,106
74,2022-08-14 00:28:27,rhi,rhi,hou-rhi-cell-track-40-deg,89.57703,89.57703,0.6591797,39.440918,0.0,109900.0,89.5770263671875,1700.0,21.257545,26,8,0,0,0,0,89
75,2022-08-14 00:28:44,ppi,ppi,hou-ppi-cell-track-40-deg,74.40216,104.59534,2.9992676,30.003662,0.0,109900.0,80.3265380859375,1200.0,31.132065,205,78,3,0,0,0,420
76,2022-08-14 00:29:24,rhi,rhi,hou-rhi-cell-track-40-deg,89.489136,89.53308,0.6591797,39.42993,0.0,109900.0,89.5330810546875,1700.0,21.03534,47,9,0,0,0,0,114
77,2022-08-14 00:29:47,rhi,rhi,hou-rhi-cell-track-40-deg,89.489136,89.489136,0.6591797,39.385986,0.0,109900.0,89.4891357421875,1700.0,21.10215,22,5,0,0,0,0,95
78,2022-08-14 00:30:05,rhi,rhi,hou-rhi-cell-track-40-deg,95.33386,95.355835,0.6591797,39.418945,0.0,109900.0,95.3338623046875,1700.0,17.707466,38,15,0,0,0,0,115
79,2022-08-14 00:30:25,rhi,rhi,hou-rhi-cell-track-40-deg,86.0614,86.10535,0.63720703,39.396973,0.0,109900.0,86.0614013671875,1700.0,27.820187,51,11,0,0,0,0,129
