,time,scan_mode,scan_name,template_name,azimuth_min,azimuth_max,elevation_min,elevation_max,range_min,range_max,cell_azimuth,cell_range,cell_zh,ngates_gt_0,ngates_gt_10,ngates_gt_30,ngates_gt_50,ngates_gt_10_5km,ngates_gt40_5km,ngates
0,2022-06-11 00:00:12,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.486694,204.62585,0.7800293,183.01025,0.0,109900.0,174.4793701171875,2600.0,14.449871,24,2,0,0,0,0,125
1,2022-06-11 00:04:56,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.078003,63.12195,0.80200195,178.76953,0.0,109900.0,63.1219482421875,1200.0,0.41703033,1,0,0,0,0,0,3
2,2022-06-11 00:05:49,ppi,ppi,hou-ppi-tracer,0.54107666,359.58527,0.38452148,3.1311035,0.0,109900.0,114.5599365234375,29200.0,10.824638,3,1,0,0,0,0,4
3,2022-06-11 00:07:47,vpt,vpt,hou-vpt-tracer,0.54107666,359.5166,89.6814,90.076904,0.0,19900.0,53.5638427734375,2900.0,6.192211,31,0,0,0,0,0,109
4,2022-06-11 00:10:27,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.486694,204.51599,0.7800293,182.99927,0.0,109900.0,84.4793701171875,800.0,8.285862,28,0,0,0,0,0,141
5,2022-06-11 00:15:10,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.078003,63.12195,0.7910156,178.76953,0.0,109900.0,63.1219482421875,1200.0,3.0805645,4,0,0,0,0,0,18
6,2022-06-11 00:16:02,ppi,ppi,hou-ppi-tracer,0.5328369,359.5633,0.38452148,3.1091309,0.0,109900.0,,,,0,0,0,0,0,0,0
7,2022-06-11 00:18:01,vpt,vpt,hou-vpt-tracer,0.54382324,359.57428,89.69238,90.076904,0.0,19900.0,319.54010009765625,3700.0,3.1930542,8,0,0,0,0,0,33
8,2022-06-11 00:20:13,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.46472,204.51599,0.7800293,182.99927,0.0,109900.0,114.4940185546875,800.0,6.947363,21,0,0,0,0,0,138
9,2022-06-11 00:24:55,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.078003,63.12195,0.7910156,178.76953,0.0,109900.0,63.1219482421875,1200.0,-1.5349445,0,0,0,0,0,0,8
