,time,scan_mode,scan_name,template_name,azimuth_min,azimuth_max,elevation_min,elevation_max,range_min,range_max,cell_azimuth,cell_range,cell_zh,ngates_gt_0,ngates_gt_10,ngates_gt_30,ngates_gt_50,ngates_gt_10_5km,ngates_gt40_5km,ngates
0,2022-06-07 00:00:20,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.486694,204.60388,0.7800293,183.02124,0.0,109900.0,114.4940185546875,800.0,7.764698,20,0,0,0,0,0,184
1,2022-06-07 00:05:00,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.078003,63.12195,0.80200195,178.76953,0.0,109900.0,63.0780029296875,2100.0,-1.4358864,0,0,0,0,0,0,42
2,2022-06-07 00:05:52,ppi,ppi,hou-ppi-tracer,0.54107666,359.57428,0.38452148,3.1091309,0.0,109900.0,358.54156494140625,7500.0,8.687094,1,0,0,0,0,0,1
3,2022-06-07 00:07:51,vpt,vpt,hou-vpt-tracer,0.5657959,359.54132,89.70337,90.076904,0.0,19900.0,348.55499267578125,3500.0,-10.331921,0,0,0,0,0,0,24
4,2022-06-07 00:10:24,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.46472,84.523315,0.7910156,182.99927,0.0,109900.0,84.4793701171875,800.0,7.28232,16,0,0,0,0,0,151
5,2022-06-07 00:20:20,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.486694,204.51599,0.7800293,182.99927,0.0,109900.0,114.4940185546875,800.0,7.505356,49,0,0,0,0,0,567
6,2022-06-07 00:25:02,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.078003,63.12195,0.7910156,178.76953,0.0,109900.0,63.0780029296875,1900.0,0.97940636,2,0,0,0,0,0,121
7,2022-06-07 00:25:54,ppi,ppi,hou-ppi-tracer,0.5328369,359.5523,0.38452148,3.1311035,0.0,109900.0,358.54156494140625,7500.0,7.128004,2,0,0,0,0,0,2
8,2022-06-07 00:27:53,vpt,vpt,hou-vpt-tracer,0.5767822,359.54132,89.6814,90.06592,0.0,19900.0,120.5694580078125,1000.0,-2.46764,0,0,0,0,0,0,121
9,2022-06-07 00:30:22,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.486694,204.51599,0.7800293,182.99927,0.0,109900.0,114.4940185546875,800.0,6.9162674,30,0,0,0,0,0,641
10,2022-06-07 00:35:03,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.078003,63.12195,0.7800293,178.76953,0.0,109900.0,63.1219482421875,1000.0,-3.8101368,0,0,0,0,0,0,13
11,2022-06-07 00:35:55,ppi,ppi,hou-ppi-tracer,0.54107666,359.54132,0.38452148,3.1091309,0.0,109900.0,,,,0,0,0,0,0,0,0
12,2022-06-07 00:37:53,vpt,vpt,hou-vpt-tracer,0.5657959,359.58527,89.626465,90.076904,0.0,19900.0,325.56060791015625,1000.0,0.371727,2,0,0,0,0,0,14
13,2022-06-07 00:40:21,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.46472,204.61487,0.7800293,182.99927,0.0,109900.0,144.503173828125,21900.0,24.110855,29,1,0,0,0,0,404
14,2022-06-07 00:45:03,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.078003,63.12195,0.7800293,178.76953,0.0,109900.0,63.1219482421875,900.0,-4.651716,0,0,0,0,0,0,25
15,2022-06-07 00:45:55,ppi,ppi,hou-ppi-tracer,0.5218506,359.57428,0.38452148,3.1091309,0.0,109900.0,240.5291748046875,1300.0,21.044035,1,1,0,0,0,0,1
16,2022-06-07 00:47:54,vpt,vpt,hou-vpt-tracer,0.5657959,359.58527,89.70337,90.076904,0.0,19900.0,231.5423583984375,700.0,-2.5427055,0,0,0,0,0,0,4
17,2022-06-07 00:50:20,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.46472,204.51599,0.7800293,182.99927,0.0,109900.0,144.4866943359375,17500.0,25.581474,31,2,0,0,0,0,420
18,2022-06-07 00:55:01,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.078003,63.12195,0.7800293,178.76953,0.0,109900.0,63.1219482421875,900.0,-1.697649,0,0,0,0,0,0,51
19,2022-06-07 00:55:53,ppi,ppi,hou-ppi-tracer,0.5328369,359.53308,0.38452148,3.043213,0.0,109900.0,358.55255126953125,7500.0,7.9437675,2,0,0,0,0,0,2
20,2022-06-07 00:57:28,vpt,vpt,hou-vpt-tracer,0.5548096,359.58527,89.714355,90.076904,0.0,19900.0,20.54718017578125,900.0,2.3350525,31,0,0,0,0,0,261
21,2022-06-07 01:00:22,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.46472,204.61487,0.7800293,182.99927,0.0,109900.0,114.4940185546875,800.0,6.833248,26,0,0,0,0,0,395
22,2022-06-07 01:05:05,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.078003,63.12195,0.7800293,178.75854,0.0,109900.0,63.0999755859375,1200.0,-1.775917,0,0,0,0,0,0,8
23,2022-06-07 01:05:57,ppi,ppi,hou-ppi-tracer,0.5218506,359.5633,0.38452148,3.1311035,0.0,109900.0,359.54132080078125,7500.0,1.2976685,1,0,0,0,0,0,2
24,2022-06-07 01:07:56,vpt,vpt,hou-vpt-tracer,0.5657959,359.53033,89.63745,90.076904,0.0,19900.0,131.5447998046875,4000.0,-0.23730469,0,0,0,0,0,0,91
