,time,scan_mode,scan_name,template_name,azimuth_min,azimuth_max,elevation_min,elevation_max,range_min,range_max,cell_azimuth,cell_range,cell_zh,ngates_gt_0,ngates_gt_10,ngates_gt_30,ngates_gt_50,ngates_gt_10_5km,ngates_gt40_5km,ngates
0,2022-08-28 00:20:22,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.486694,204.53796,0.7800293,182.99927,0.0,109900.0,84.5233154296875,13400.0,14.61438,557,23,0,0,3,0,1571
1,2022-08-28 00:25:03,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.05603,63.12195,0.7800293,178.75854,0.0,109900.0,63.0999755859375,9700.0,6.865055,148,0,0,0,0,0,330
2,2022-08-28 00:25:55,ppi,ppi,hou-ppi-tracer,0.54382324,359.5633,0.38452148,3.1091309,0.0,109900.0,303.54400634765625,16900.0,16.8272,5,4,0,0,0,0,5
3,2022-08-28 00:27:54,vpt,vpt,hou-vpt-tracer,0.54107666,359.5166,89.69238,90.076904,0.0,19900.0,302.57720947265625,600.0,2.9292908,9,0,0,0,0,0,20
4,2022-08-28 00:30:20,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.46472,204.53796,0.7800293,182.99927,0.0,109900.0,174.4793701171875,7200.0,22.130238,645,148,0,0,7,0,1168
5,2022-08-28 00:35:02,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.05603,63.099976,0.7910156,178.75854,0.0,109900.0,63.0999755859375,1200.0,-5.17253,0,0,0,0,0,0,15
6,2022-08-28 00:35:54,ppi,ppi,hou-ppi-tracer,0.54382324,359.58527,0.38452148,3.1311035,0.0,109900.0,219.5562744140625,3500.0,17.493313,4,2,0,0,0,0,8
7,2022-08-28 00:37:52,vpt,vpt,hou-vpt-tracer,0.5767822,359.54132,89.69238,90.076904,0.0,19900.0,72.5372314453125,1700.0,4.1241455,13,0,0,0,0,0,63
8,2022-08-28 00:40:21,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.46472,204.64783,0.7800293,182.99927,0.0,109900.0,174.4793701171875,7800.0,19.819817,532,126,0,0,5,0,946
9,2022-08-28 00:45:04,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.078003,63.12195,0.7800293,178.78052,0.0,109900.0,63.0780029296875,17000.0,2.4804573,2,0,0,0,0,0,10
10,2022-08-28 00:45:56,ppi,ppi,hou-ppi-tracer,0.54107666,359.5633,0.38452148,3.1091309,0.0,109900.0,,,,0,0,0,0,0,0,0
11,2022-08-28 00:47:54,vpt,vpt,hou-vpt-tracer,0.5657959,359.58527,89.7583,90.06592,0.0,19900.0,,,,0,0,0,0,0,0,0
12,2022-08-28 00:50:19,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.46472,204.51599,0.7800293,182.99927,0.0,109900.0,204.4940185546875,12300.0,21.736683,227,76,0,0,10,0,457
13,2022-08-28 00:55:01,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.078003,63.12195,0.7800293,178.76953,0.0,109900.0,63.0999755859375,1200.0,-5.826174,0,0,0,0,0,0,15
14,2022-08-28 00:55:53,ppi,ppi,hou-ppi-tracer,0.54107666,359.54132,0.38452148,3.1091309,0.0,109900.0,,,,0,0,0,0,0,0,0
15,2022-08-28 00:57:51,vpt,vpt,hou-vpt-tracer,0.5767822,359.54132,89.69238,90.06592,0.0,19900.0,285.55938720703125,700.0,-2.8975563,0,0,0,0,0,0,11
16,2022-08-28 01:00:22,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.46472,204.62585,0.7800293,182.99927,0.0,109900.0,204.4940185546875,15700.0,16.174902,264,57,0,0,3,0,453
17,2022-08-28 01:05:03,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.078003,63.12195,0.7800293,178.76953,0.0,109900.0,63.0999755859375,1200.0,0.121305466,1,0,0,0,0,0,21
18,2022-08-28 01:05:55,ppi,ppi,hou-ppi-tracer,0.54107666,359.58527,0.38452148,3.0871582,0.0,109900.0,281.53839111328125,21200.0,24.630955,1,1,0,0,0,0,1
19,2022-08-28 01:07:54,vpt,vpt,hou-vpt-tracer,0.5548096,359.60724,89.70337,90.076904,0.0,19900.0,,,,0,0,0,0,0,0,0
20,2022-08-28 01:10:20,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.46472,209.99817,0.7800293,182.99927,0.0,109900.0,204.5159912109375,18300.0,13.318111,57,7,0,0,0,0,222
21,2022-08-28 01:14:59,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.078003,63.12195,0.80200195,178.76953,0.0,109900.0,63.1219482421875,1200.0,4.5949287,4,0,0,0,0,0,30
22,2022-08-28 01:15:51,ppi,ppi,hou-ppi-tracer,0.5218506,359.59625,0.38452148,3.1311035,0.0,109900.0,359.55230712890625,7500.0,3.3892088,1,0,0,0,0,0,1
23,2022-08-28 01:17:50,vpt,vpt,hou-vpt-tracer,0.5657959,359.54132,89.69238,90.06592,0.0,19900.0,,,,0,0,0,0,0,0,0
24,2022-08-28 01:20:24,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.46472,204.63684,0.7800293,182.99927,0.0,109900.0,54.4647216796875,19500.0,11.212786,27,3,0,0,0,0,151
25,2022-08-28 01:25:04,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.078003,63.12195,0.7800293,178.76953,0.0,109900.0,63.0999755859375,1200.0,-0.9246998,0,0,0,0,0,0,26
26,2022-08-28 01:25:56,ppi,ppi,hou-ppi-tracer,0.5218506,359.5633,0.38452148,3.1311035,0.0,109900.0,,,,0,0,0,0,0,0,0
27,2022-08-28 01:27:55,vpt,vpt,hou-vpt-tracer,0.5548096,359.53033,89.69238,90.05493,0.0,19900.0,229.5648193359375,900.0,-8.117094,0,0,0,0,0,0,8
28,2022-08-28 01:30:19,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.46472,204.51599,0.76904297,182.99927,0.0,109900.0,204.4940185546875,1900.0,11.390312,10,1,0,0,0,0,56
29,2022-08-28 01:35:01,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.078003,63.12195,0.7910156,178.76953,0.0,109900.0,63.0999755859375,3000.0,-4.5606003,0,0,0,0,0,0,4
30,2022-08-28 01:35:53,ppi,ppi,hou-ppi-tracer,0.5218506,359.58527,0.38452148,3.1311035,0.0,109900.0,,,,0,0,0,0,0,0,0
31,2022-08-28 01:37:52,vpt,vpt,hou-vpt-tracer,0.552063,359.5166,89.6814,90.06592,0.0,19900.0,56.5411376953125,1800.0,2.8532372,32,0,0,0,0,0,143
32,2022-08-28 01:40:22,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.486694,204.51599,0.7800293,182.99927,0.0,109900.0,114.4720458984375,800.0,4.570013,7,0,0,0,0,0,45
33,2022-08-28 01:45:03,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.078003,63.12195,0.7800293,178.7915,0.0,109900.0,63.1219482421875,1100.0,-2.8439178,0,0,0,0,0,0,5
34,2022-08-28 01:45:55,ppi,ppi,hou-ppi-tracer,0.5218506,359.5523,0.38452148,3.0871582,0.0,109900.0,,,,0,0,0,0,0,0,0
35,2022-08-28 01:47:54,vpt,vpt,hou-vpt-tracer,0.54382324,359.5633,89.69238,90.05493,0.0,19900.0,180.5438232421875,600.0,16.103245,24,14,0,0,0,0,178
36,2022-08-28 01:50:20,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.46472,204.51599,0.76904297,182.99927,0.0,109900.0,204.4940185546875,900.0,23.408852,21,6,0,0,0,0,62
37,2022-08-28 01:55:01,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.078003,63.12195,0.7800293,178.78052,0.0,109900.0,63.0780029296875,600.0,1.8309383,1,0,0,0,0,0,1
38,2022-08-28 01:55:53,ppi,ppi,hou-ppi-tracer,0.54107666,359.54132,0.38452148,3.1091309,0.0,109900.0,,,,0,0,0,0,0,0,0
39,2022-08-28 01:57:52,vpt,vpt,hou-vpt-tracer,0.5218506,359.54132,89.69238,90.05493,0.0,19900.0,193.5296630859375,1700.0,3.1236267,7,0,0,0,0,0,229
40,2022-08-28 02:00:22,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.46472,84.62219,0.7910156,182.99927,0.0,109900.0,84.4793701171875,900.0,22.47974,9,2,0,0,0,0,25
41,2022-08-28 02:10:19,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.486694,204.53796,0.7800293,182.99927,0.0,109900.0,114.4720458984375,600.0,22.432476,34,14,0,0,0,0,104
42,2022-08-28 02:15:00,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.078003,63.12195,0.7800293,178.75854,0.0,109900.0,63.0999755859375,1200.0,-1.9347401,0,0,0,0,0,0,12
43,2022-08-28 02:15:52,ppi,ppi,hou-ppi-tracer,0.5218506,359.5523,0.38452148,3.1091309,0.0,109900.0,,,,0,0,0,0,0,0,0
44,2022-08-28 02:17:51,vpt,vpt,hou-vpt-tracer,0.5218506,359.54132,89.69238,90.05493,0.0,19900.0,272.56256103515625,800.0,24.660412,7,6,0,0,0,0,17
45,2022-08-28 02:20:23,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.46472,204.51599,0.7800293,182.99927,0.0,109900.0,84.4793701171875,600.0,29.200993,38,17,0,0,0,0,94
46,2022-08-28 02:25:03,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.078003,63.12195,0.80200195,178.75854,0.0,109900.0,63.1219482421875,600.0,3.1198616,2,0,0,0,0,0,6
