,time,scan_mode,scan_name,template_name,azimuth_min,azimuth_max,elevation_min,elevation_max,range_min,range_max,cell_azimuth,cell_range,cell_zh,ngates_gt_0,ngates_gt_10,ngates_gt_30,ngates_gt_50,ngates_gt_10_5km,ngates_gt40_5km,ngates
0,2022-07-11 00:13:12,ppi,ppi,hou-ppi-cell-track-05-deg,326.36536,336.39587,2.9992676,4.01001,0.0,109900.0,330.89996337890625,3000.0,25.752659,29,12,0,0,0,0,47
1,2022-07-11 00:13:43,rhi,rhi,hou-rhi-cell-track-05-deg,331.36414,331.36414,0.63720703,4.383545,0.0,109900.0,331.3641357421875,3000.0,14.695095,3,3,0,0,0,0,3
2,2022-07-11 00:13:58,rhi,rhi,hou-rhi-cell-track-05-deg,330.4193,330.4193,0.63720703,4.383545,0.0,109900.0,330.4193115234375,3000.0,13.352177,2,2,0,0,0,0,3
3,2022-07-11 00:14:12,rhi,rhi,hou-rhi-cell-track-05-deg,332.30896,332.30896,0.63720703,4.383545,0.0,109900.0,332.3089599609375,29500.0,25.165737,5,3,0,0,0,0,6
4,2022-07-11 00:14:27,rhi,rhi,hou-rhi-cell-track-05-deg,330.48523,330.48523,0.63720703,4.383545,0.0,109900.0,330.4852294921875,3000.0,19.884594,4,2,0,0,0,0,4
5,2022-07-11 00:14:40,ppi,ppi,hou-ppi-cell-track-05-deg,326.36536,336.39587,2.9992676,4.01001,0.0,109900.0,334.6490478515625,13300.0,31.633007,23,15,1,0,0,0,39
6,2022-07-11 00:15:12,rhi,rhi,hou-rhi-cell-track-05-deg,331.36414,331.36414,0.63720703,4.383545,0.0,109900.0,331.3641357421875,3000.0,14.917572,3,3,0,0,0,0,7
7,2022-07-11 00:15:29,rhi,rhi,hou-rhi-cell-track-05-deg,330.4193,330.4193,0.63720703,4.383545,0.0,109900.0,330.4193115234375,3000.0,12.871445,2,2,0,0,0,0,2
8,2022-07-11 00:15:43,rhi,rhi,hou-rhi-cell-track-05-deg,332.287,332.287,0.63720703,4.383545,0.0,109900.0,332.2869873046875,3000.0,12.997112,1,1,0,0,0,0,4
9,2022-07-11 00:15:57,rhi,rhi,hou-rhi-cell-track-05-deg,331.24878,331.24878,0.63720703,4.383545,0.0,109900.0,331.248779296875,3000.0,17.619263,3,3,0,0,0,0,5
10,2022-07-11 00:16:11,ppi,ppi,hou-ppi-cell-track-05-deg,326.35437,336.39587,3.0212402,4.01001,0.0,109900.0,330.88897705078125,3000.0,26.338856,16,9,0,0,0,0,29
