,time,scan_mode,scan_name,template_name,azimuth_min,azimuth_max,elevation_min,elevation_max,range_min,range_max,cell_azimuth,cell_range,cell_zh,ngates_gt_0,ngates_gt_10,ngates_gt_30,ngates_gt_50,ngates_gt_10_5km,ngates_gt40_5km,ngates
0,2022-06-29 00:00:03,rhi,rhi,hou-rhi-cell-track-15-deg,232.04773,232.0697,0.6591797,14.403076,0.0,109900.0,232.0697021484375,600.0,31.666977,639,197,1,0,"<xarray.DataArray 'reflectivity' ()>
array(4)","<xarray.DataArray 'reflectivity' ()>
array(0)","<xarray.DataArray 'reflectivity' ()>
array(656)"
1,2022-06-29 00:00:24,rhi,rhi,hou-rhi-cell-track-15-deg,234.02527,234.02527,0.6591797,14.4140625,0.0,109900.0,234.0252685546875,27500.0,23.917667,905,532,0,0,"<xarray.DataArray 'reflectivity' ()>
array(9)","<xarray.DataArray 'reflectivity' ()>
array(0)","<xarray.DataArray 'reflectivity' ()>
array(940)"
2,2022-06-29 00:00:40,rhi,rhi,hou-rhi-cell-track-15-deg,237.6947,237.73865,0.670166,14.403076,0.0,109900.0,237.7386474609375,104200.0,43.387844,1917,1510,874,0,"<xarray.DataArray 'reflectivity' ()>
array(1237)","<xarray.DataArray 'reflectivity' ()>
array(71)","<xarray.DataArray 'reflectivity' ()>
array(1929)"
3,2022-06-29 00:13:28,ppi,ppi,hou-ppi-cell-track-10-deg,224.64294,234.86023,2.977295,6.9763184,0.0,109900.0,233.3441162109375,109800.0,50.964664,2488,1938,279,4,"<xarray.DataArray 'reflectivity' ()>
array(519)","<xarray.DataArray 'reflectivity' ()>
array(61)","<xarray.DataArray 'reflectivity' ()>
array(2513)"
4,2022-06-29 00:13:53,rhi,rhi,hou-rhi-cell-track-10-deg,229.7406,229.76257,0.63720703,9.382324,0.0,109900.0,229.7625732421875,27000.0,26.02031,1012,645,0,0,"<xarray.DataArray 'reflectivity' ()>
array(0)","<xarray.DataArray 'reflectivity' ()>
array(0)","<xarray.DataArray 'reflectivity' ()>
array(1019)"
5,2022-06-29 00:14:10,rhi,rhi,hou-rhi-cell-track-10-deg,230.55359,230.55359,0.6591797,9.393311,0.0,109900.0,230.5535888671875,105800.0,38.744453,908,653,1,0,"<xarray.DataArray 'reflectivity' ()>
array(12)","<xarray.DataArray 'reflectivity' ()>
array(0)","<xarray.DataArray 'reflectivity' ()>
array(913)"
6,2022-06-29 00:14:26,rhi,rhi,hou-rhi-cell-track-10-deg,231.74011,231.74011,0.64819336,9.404297,0.0,109900.0,231.7401123046875,106400.0,34.488487,537,490,7,0,"<xarray.DataArray 'reflectivity' ()>
array(111)","<xarray.DataArray 'reflectivity' ()>
array(0)","<xarray.DataArray 'reflectivity' ()>
array(539)"
7,2022-06-29 00:14:41,rhi,rhi,hou-rhi-cell-track-10-deg,232.66296,232.66296,0.64819336,9.404297,0.0,109900.0,232.6629638671875,108500.0,44.310898,658,636,132,0,"<xarray.DataArray 'reflectivity' ()>
array(232)","<xarray.DataArray 'reflectivity' ()>
array(30)","<xarray.DataArray 'reflectivity' ()>
array(661)"
8,2022-06-29 00:14:55,ppi,ppi,hou-ppi-cell-track-10-deg,224.17053,234.3988,2.977295,6.9763184,0.0,109900.0,233.0914306640625,109200.0,49.853374,1903,1469,240,0,"<xarray.DataArray 'reflectivity' ()>
array(467)","<xarray.DataArray 'reflectivity' ()>
array(36)","<xarray.DataArray 'reflectivity' ()>
array(1923)"
9,2022-06-29 00:15:20,rhi,rhi,hou-rhi-cell-track-10-deg,229.2572,229.2572,0.64819336,9.404297,0.0,109900.0,229.2572021484375,102500.0,37.573418,536,328,7,0,"<xarray.DataArray 'reflectivity' ()>
array(15)","<xarray.DataArray 'reflectivity' ()>
array(0)","<xarray.DataArray 'reflectivity' ()>
array(539)"
10,2022-06-29 00:15:35,rhi,rhi,hou-rhi-cell-track-10-deg,230.02625,230.04822,0.6591797,9.404297,0.0,109900.0,230.0482177734375,106200.0,39.881466,793,555,12,0,"<xarray.DataArray 'reflectivity' ()>
array(32)","<xarray.DataArray 'reflectivity' ()>
array(0)","<xarray.DataArray 'reflectivity' ()>
array(796)"
11,2022-06-29 00:15:50,rhi,rhi,hou-rhi-cell-track-10-deg,231.49841,231.49841,0.64819336,9.382324,0.0,109900.0,231.4984130859375,700.0,24.912918,508,378,0,0,"<xarray.DataArray 'reflectivity' ()>
array(26)","<xarray.DataArray 'reflectivity' ()>
array(0)","<xarray.DataArray 'reflectivity' ()>
array(510)"
12,2022-06-29 00:16:07,rhi,rhi,hou-rhi-cell-track-10-deg,231.41052,231.45447,0.64819336,9.382324,0.0,109900.0,231.4105224609375,600.0,29.1702,529,394,0,0,"<xarray.DataArray 'reflectivity' ()>
array(40)","<xarray.DataArray 'reflectivity' ()>
array(0)","<xarray.DataArray 'reflectivity' ()>
array(537)"
13,2022-06-29 00:16:20,ppi,ppi,hou-ppi-cell-track-10-deg,224.08264,234.14612,2.977295,6.998291,0.0,109900.0,232.8497314453125,109300.0,50.525677,1857,1387,255,1,"<xarray.DataArray 'reflectivity' ()>
array(444)","<xarray.DataArray 'reflectivity' ()>
array(65)","<xarray.DataArray 'reflectivity' ()>
array(1864)"
14,2022-06-29 00:16:46,rhi,rhi,hou-rhi-cell-track-10-deg,229.08142,229.1034,0.64819336,9.382324,0.0,109900.0,229.0814208984375,98200.0,31.700375,385,239,2,0,"<xarray.DataArray 'reflectivity' ()>
array(17)","<xarray.DataArray 'reflectivity' ()>
array(0)","<xarray.DataArray 'reflectivity' ()>
array(390)"
15,2022-06-29 00:17:01,rhi,rhi,hou-rhi-cell-track-10-deg,229.82849,229.87244,0.63720703,9.382324,0.0,109900.0,229.8504638671875,101800.0,31.765205,1022,660,1,0,"<xarray.DataArray 'reflectivity' ()>
array(34)","<xarray.DataArray 'reflectivity' ()>
array(0)","<xarray.DataArray 'reflectivity' ()>
array(1028)"
16,2022-06-29 00:17:15,rhi,rhi,hou-rhi-cell-track-10-deg,232.75085,232.75085,0.6591797,9.404297,0.0,109900.0,232.7508544921875,108200.0,46.93406,801,735,213,0,"<xarray.DataArray 'reflectivity' ()>
array(358)","<xarray.DataArray 'reflectivity' ()>
array(32)","<xarray.DataArray 'reflectivity' ()>
array(803)"
17,2022-06-29 00:17:31,rhi,rhi,hou-rhi-cell-track-10-deg,227.1698,227.21375,0.64819336,9.404297,0.0,109900.0,227.1697998046875,600.0,33.54196,280,227,1,0,"<xarray.DataArray 'reflectivity' ()>
array(2)","<xarray.DataArray 'reflectivity' ()>
array(0)","<xarray.DataArray 'reflectivity' ()>
array(289)"
18,2022-06-29 00:17:45,ppi,ppi,hou-ppi-cell-track-10-deg,223.57727,233.6737,2.977295,7.0202637,0.0,109900.0,232.8826904296875,108900.0,48.659935,1891,1465,50,0,"<xarray.DataArray 'reflectivity' ()>
array(187)","<xarray.DataArray 'reflectivity' ()>
array(21)","<xarray.DataArray 'reflectivity' ()>
array(1895)"
19,2022-06-29 00:18:11,rhi,rhi,hou-rhi-cell-track-10-deg,228.59802,228.64197,0.63720703,9.382324,0.0,109900.0,228.6199951171875,103400.0,32.628803,236,191,10,0,"<xarray.DataArray 'reflectivity' ()>
array(60)","<xarray.DataArray 'reflectivity' ()>
array(0)","<xarray.DataArray 'reflectivity' ()>
array(244)"
20,2022-06-29 00:18:27,rhi,rhi,hou-rhi-cell-track-10-deg,229.43298,229.43298,0.64819336,9.393311,0.0,109900.0,229.4329833984375,99400.0,35.563316,550,274,14,0,"<xarray.DataArray 'reflectivity' ()>
array(51)","<xarray.DataArray 'reflectivity' ()>
array(0)","<xarray.DataArray 'reflectivity' ()>
array(554)"
21,2022-06-29 00:18:39,rhi,rhi,hou-rhi-cell-track-10-deg,233.21228,233.21228,0.64819336,9.404297,0.0,109900.0,233.2122802734375,109400.0,47.38099,724,708,234,0,"<xarray.DataArray 'reflectivity' ()>
array(369)","<xarray.DataArray 'reflectivity' ()>
array(47)","<xarray.DataArray 'reflectivity' ()>
array(726)"
22,2022-06-29 00:18:55,rhi,rhi,hou-rhi-cell-track-10-deg,229.71863,229.7406,0.64819336,9.382324,0.0,109900.0,229.7406005859375,99800.0,35.851692,932,594,5,0,"<xarray.DataArray 'reflectivity' ()>
array(53)","<xarray.DataArray 'reflectivity' ()>
array(0)","<xarray.DataArray 'reflectivity' ()>
array(937)"
23,2022-06-29 00:19:09,ppi,ppi,hou-ppi-cell-track-10-deg,223.32458,233.39905,2.977295,6.9873047,0.0,109900.0,232.0916748046875,109800.0,48.9946,2111,1546,151,0,"<xarray.DataArray 'reflectivity' ()>
array(200)","<xarray.DataArray 'reflectivity' ()>
array(70)","<xarray.DataArray 'reflectivity' ()>
array(2119)"
24,2022-06-29 00:19:35,rhi,rhi,hou-rhi-cell-track-10-deg,228.35632,228.40027,0.64819336,9.393311,0.0,109900.0,228.4002685546875,98700.0,32.5497,274,216,3,0,"<xarray.DataArray 'reflectivity' ()>
array(17)","<xarray.DataArray 'reflectivity' ()>
array(0)","<xarray.DataArray 'reflectivity' ()>
array(280)"
25,2022-06-29 00:19:52,rhi,rhi,hou-rhi-cell-track-10-deg,229.12537,229.12537,0.63720703,9.382324,0.0,109900.0,229.1253662109375,98900.0,42.59778,384,220,29,0,"<xarray.DataArray 'reflectivity' ()>
array(113)","<xarray.DataArray 'reflectivity' ()>
array(0)","<xarray.DataArray 'reflectivity' ()>
array(389)"
26,2022-06-29 00:20:07,rhi,rhi,hou-rhi-cell-track-10-deg,232.99255,232.99255,0.64819336,9.382324,0.0,109900.0,232.9925537109375,109900.0,45.404602,752,693,138,0,"<xarray.DataArray 'reflectivity' ()>
array(353)","<xarray.DataArray 'reflectivity' ()>
array(40)","<xarray.DataArray 'reflectivity' ()>
array(752)"
27,2022-06-29 00:20:20,rhi,rhi,hou-rhi-cell-track-10-deg,227.43347,227.47742,0.64819336,9.393311,0.0,109900.0,227.4334716796875,29400.0,22.550129,326,272,0,0,"<xarray.DataArray 'reflectivity' ()>
array(0)","<xarray.DataArray 'reflectivity' ()>
array(0)","<xarray.DataArray 'reflectivity' ()>
array(329)"
28,2022-06-29 00:20:35,ppi,ppi,hou-ppi-cell-track-10-deg,223.58826,233.65173,2.977295,7.0202637,0.0,109900.0,229.6417236328125,101200.0,44.73505,2141,1562,78,0,"<xarray.DataArray 'reflectivity' ()>
array(241)","<xarray.DataArray 'reflectivity' ()>
array(13)","<xarray.DataArray 'reflectivity' ()>
array(2149)"
29,2022-06-29 00:21:01,rhi,rhi,hou-rhi-cell-track-10-deg,228.55408,228.57605,0.64819336,9.382324,0.0,109900.0,228.5540771484375,99600.0,47.874104,230,176,21,0,"<xarray.DataArray 'reflectivity' ()>
array(28)","<xarray.DataArray 'reflectivity' ()>
array(1)","<xarray.DataArray 'reflectivity' ()>
array(233)"
30,2022-06-29 00:21:16,rhi,rhi,hou-rhi-cell-track-10-deg,230.55359,230.55359,0.64819336,9.404297,0.0,109900.0,230.5535888671875,109700.0,34.85489,796,625,22,0,"<xarray.DataArray 'reflectivity' ()>
array(192)","<xarray.DataArray 'reflectivity' ()>
array(0)","<xarray.DataArray 'reflectivity' ()>
array(798)"
31,2022-06-29 00:21:31,rhi,rhi,hou-rhi-cell-track-10-deg,233.47595,233.47595,0.63720703,9.393311,0.0,109900.0,233.4759521484375,109600.0,40.713776,618,602,145,0,"<xarray.DataArray 'reflectivity' ()>
array(341)","<xarray.DataArray 'reflectivity' ()>
array(2)","<xarray.DataArray 'reflectivity' ()>
array(619)"
32,2022-06-29 00:21:45,rhi,rhi,hou-rhi-cell-track-10-deg,231.01501,231.01501,0.64819336,9.393311,0.0,109900.0,231.0150146484375,108400.0,39.3103,662,536,40,0,"<xarray.DataArray 'reflectivity' ()>
array(174)","<xarray.DataArray 'reflectivity' ()>
array(0)","<xarray.DataArray 'reflectivity' ()>
array(663)"
33,2022-06-29 00:22:00,ppi,ppi,hou-ppi-cell-track-10-deg,223.34656,233.39905,2.977295,7.0202637,0.0,109900.0,231.8389892578125,109200.0,49.16296,2306,1684,166,0,"<xarray.DataArray 'reflectivity' ()>
array(333)","<xarray.DataArray 'reflectivity' ()>
array(34)","<xarray.DataArray 'reflectivity' ()>
array(2309)"
34,2022-06-29 00:22:26,rhi,rhi,hou-rhi-cell-track-10-deg,228.2904,228.31238,0.64819336,9.404297,0.0,109900.0,228.3123779296875,108200.0,36.04343,278,225,5,0,"<xarray.DataArray 'reflectivity' ()>
array(9)","<xarray.DataArray 'reflectivity' ()>
array(0)","<xarray.DataArray 'reflectivity' ()>
array(283)"
35,2022-06-29 00:22:42,rhi,rhi,hou-rhi-cell-track-10-deg,230.24597,230.24597,0.64819336,9.382324,0.0,109900.0,230.2459716796875,102100.0,37.666218,1032,766,99,0,"<xarray.DataArray 'reflectivity' ()>
array(207)","<xarray.DataArray 'reflectivity' ()>
array(0)","<xarray.DataArray 'reflectivity' ()>
array(1038)"
36,2022-06-29 00:22:56,rhi,rhi,hou-rhi-cell-track-10-deg,230.24597,230.24597,0.64819336,9.404297,0.0,109900.0,230.2459716796875,102300.0,38.019356,999,739,97,0,"<xarray.DataArray 'reflectivity' ()>
array(212)","<xarray.DataArray 'reflectivity' ()>
array(0)","<xarray.DataArray 'reflectivity' ()>
array(1005)"
37,2022-06-29 00:23:10,rhi,rhi,hou-rhi-cell-track-10-deg,230.9491,230.9491,0.63720703,9.393311,0.0,109900.0,230.9490966796875,109000.0,35.00224,807,627,22,0,"<xarray.DataArray 'reflectivity' ()>
array(187)","<xarray.DataArray 'reflectivity' ()>
array(0)","<xarray.DataArray 'reflectivity' ()>
array(810)"
38,2022-06-29 00:23:24,ppi,ppi,hou-ppi-cell-track-10-deg,223.10486,233.15735,2.977295,6.998291,0.0,109900.0,229.3450927734375,101400.0,48.72633,2244,1684,168,0,"<xarray.DataArray 'reflectivity' ()>
array(417)","<xarray.DataArray 'reflectivity' ()>
array(37)","<xarray.DataArray 'reflectivity' ()>
array(2259)"
39,2022-06-29 00:23:50,rhi,rhi,hou-rhi-cell-track-10-deg,228.14758,228.18054,0.64819336,9.393311,0.0,109900.0,228.1805419921875,108400.0,33.737896,307,262,11,0,"<xarray.DataArray 'reflectivity' ()>
array(26)","<xarray.DataArray 'reflectivity' ()>
array(0)","<xarray.DataArray 'reflectivity' ()>
array(316)"
40,2022-06-29 00:24:06,rhi,rhi,hou-rhi-cell-track-10-deg,230.11414,230.11414,0.64819336,9.404297,0.0,109900.0,230.1141357421875,102800.0,36.794052,1070,807,92,0,"<xarray.DataArray 'reflectivity' ()>
array(255)","<xarray.DataArray 'reflectivity' ()>
array(0)","<xarray.DataArray 'reflectivity' ()>
array(1071)"
41,2022-06-29 00:24:20,rhi,rhi,hou-rhi-cell-track-10-deg,230.48767,230.50964,0.64819336,9.404297,0.0,109900.0,230.4876708984375,102700.0,31.610653,891,654,12,0,"<xarray.DataArray 'reflectivity' ()>
array(175)","<xarray.DataArray 'reflectivity' ()>
array(0)","<xarray.DataArray 'reflectivity' ()>
array(895)"
42,2022-06-29 00:24:36,rhi,rhi,hou-rhi-cell-track-10-deg,231.69617,231.71814,0.63720703,9.382324,0.0,109900.0,231.7181396484375,109900.0,44.103672,899,676,65,0,"<xarray.DataArray 'reflectivity' ()>
array(234)","<xarray.DataArray 'reflectivity' ()>
array(3)","<xarray.DataArray 'reflectivity' ()>
array(907)"
43,2022-06-29 00:24:49,ppi,ppi,hou-ppi-cell-track-10-deg,222.64343,232.88269,2.977295,7.0202637,0.0,109900.0,229.0924072265625,102300.0,47.644913,2221,1642,189,0,"<xarray.DataArray 'reflectivity' ()>
array(372)","<xarray.DataArray 'reflectivity' ()>
array(36)","<xarray.DataArray 'reflectivity' ()>
array(2230)"
44,2022-06-29 00:25:14,rhi,rhi,hou-rhi-cell-track-10-deg,227.74109,227.74109,0.64819336,9.393311,0.0,109900.0,227.7410888671875,107400.0,33.51712,278,231,6,0,"<xarray.DataArray 'reflectivity' ()>
array(13)","<xarray.DataArray 'reflectivity' ()>
array(0)","<xarray.DataArray 'reflectivity' ()>
array(286)"
45,2022-06-29 00:25:32,rhi,rhi,hou-rhi-cell-track-10-deg,229.65271,229.65271,0.64819336,9.382324,0.0,109900.0,229.6527099609375,101800.0,40.97672,727,539,116,0,"<xarray.DataArray 'reflectivity' ()>
array(268)","<xarray.DataArray 'reflectivity' ()>
array(1)","<xarray.DataArray 'reflectivity' ()>
array(730)"
46,2022-06-29 00:25:46,rhi,rhi,hou-rhi-cell-track-10-deg,230.48767,230.48767,0.63720703,9.382324,0.0,109900.0,230.4876708984375,109200.0,33.95711,596,467,6,0,"<xarray.DataArray 'reflectivity' ()>
array(168)","<xarray.DataArray 'reflectivity' ()>
array(0)","<xarray.DataArray 'reflectivity' ()>
array(601)"
