,time,scan_mode,scan_name,template_name,azimuth_min,azimuth_max,elevation_min,elevation_max,range_min,range_max,cell_azimuth,cell_range,cell_zh,ngates_gt_0,ngates_gt_10,ngates_gt_30,ngates_gt_50,ngates_gt_10_5km,ngates_gt40_5km,ngates
0,2022-09-02 00:00:08.022,ppi,ppi,hou-ppi-cell-track-15-deg,261.86462,276.91315,2.977295,7.4816895,0.0,109900.0,270.3680419921875,79000.0,53.358795,13279,13162,2348,24,8469,14,13339
1,2022-09-02 00:00:28.000,rhi,rhi,hou-rhi-cell-track-15-deg,269.3573,269.40125,0.64819336,14.4140625,0.0,109900.0,269.4012451171875,78000.0,49.519535,4739,4662,1275,0,4195,213,4760
2,2022-09-02 00:00:43.000,rhi,rhi,hou-rhi-cell-track-15-deg,269.3573,269.3573,0.64819336,14.4140625,0.0,109900.0,269.3572998046875,77600.0,46.859715,4752,4672,1251,0,4186,196,4773
3,2022-09-02 00:00:58.000,rhi,rhi,hou-rhi-cell-track-15-deg,267.86316,267.86316,0.670166,14.39209,0.0,109900.0,267.8631591796875,78600.0,47.162537,5381,5294,1123,0,4885,109,5397
4,2022-09-02 00:01:14.000,rhi,rhi,hou-rhi-cell-track-15-deg,266.34705,266.391,0.670166,14.39209,0.0,109900.0,266.3909912109375,79800.0,48.58218,5197,5122,463,0,4617,1,5221
5,2022-09-02 00:01:29.000,rhi,rhi,hou-rhi-cell-track-15-deg,267.86316,267.86316,0.670166,14.39209,0.0,109900.0,267.8631591796875,78800.0,47.42416,5429,5345,1174,0,4898,108,5446
6,2022-09-02 00:01:43.000,rhi,rhi,hou-rhi-cell-track-15-deg,266.34705,266.36902,0.64819336,14.4140625,0.0,109900.0,266.3690185546875,81000.0,50.58522,5319,5227,421,1,4702,0,5337
7,2022-09-02 00:01:58.000,ppi,ppi,hou-ppi-cell-track-15-deg,265.59998,280.65125,2.977295,11.986084,0.0,109900.0,267.6544189453125,79100.0,49.906334,14238,14030,1889,0,8760,0,14316
8,2022-09-02 00:02:27.000,rhi,rhi,hou-rhi-cell-track-15-deg,273.1311,273.17505,0.64819336,14.39209,0.0,109900.0,273.131103515625,77600.0,48.384895,4803,4712,415,0,3718,12,4849
9,2022-09-02 00:02:44.000,rhi,rhi,hou-rhi-cell-track-15-deg,273.17505,273.17505,0.64819336,14.4140625,0.0,109900.0,273.175048828125,80400.0,50.73212,4799,4715,416,1,3695,11,4841
