,time,scan_mode,scan_name,template_name,azimuth_min,azimuth_max,elevation_min,elevation_max,range_min,range_max,cell_azimuth,cell_range,cell_zh,ngates_gt_0,ngates_gt_10,ngates_gt_30,ngates_gt_50,ngates_gt_10_5km,ngates_gt40_5km,ngates
0,2022-07-27 19:10:14,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.420776,54.486694,0.7800293,178.78052,0.0,109900.0,54.4427490234375,26400.0,46.191975,827,733,131,0,"<xarray.DataArray 'reflectivity' ()>
array(105)","<xarray.DataArray 'reflectivity' ()>
array(1)","<xarray.DataArray 'reflectivity' ()>
array(830)"
1,2022-07-27 19:20:23,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.420776,204.55994,0.7800293,183.02124,0.0,109900.0,174.4793701171875,7000.0,60.881023,12444,11786,2894,1,"<xarray.DataArray 'reflectivity' ()>
array(3825)","<xarray.DataArray 'reflectivity' ()>
array(8)","<xarray.DataArray 'reflectivity' ()>
array(12725)"
2,2022-07-27 19:25:08,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.034058,63.099976,0.7910156,178.78052,0.0,109900.0,63.0999755859375,3200.0,2.9457822,72,0,0,0,"<xarray.DataArray 'reflectivity' ()>
array(0)","<xarray.DataArray 'reflectivity' ()>
array(0)","<xarray.DataArray 'reflectivity' ()>
array(265)"
3,2022-07-27 19:26:00,ppi,ppi,hou-ppi-tracer,0.5218506,359.5633,0.36254883,3.043213,0.0,109900.0,335.56915283203125,15900.0,55.613453,18221,17903,7117,25,"<xarray.DataArray 'reflectivity' ()>
array(0)","<xarray.DataArray 'reflectivity' ()>
array(0)","<xarray.DataArray 'reflectivity' ()>
array(18221)"
4,2022-07-27 19:27:59,vpt,vpt,hou-vpt-tracer,0.5767822,359.54132,89.69238,90.09888,0.0,19900.0,21.5167236328125,2900.0,-0.8447437,0,0,0,0,"<xarray.DataArray 'reflectivity' ()>
array(0)","<xarray.DataArray 'reflectivity' ()>
array(0)","<xarray.DataArray 'reflectivity' ()>
array(53)"
5,2022-07-27 19:30:15,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.44275,204.55994,0.7800293,183.02124,0.0,109900.0,174.4793701171875,7900.0,51.89595,15697,13335,3594,4,"<xarray.DataArray 'reflectivity' ()>
array(3039)","<xarray.DataArray 'reflectivity' ()>
array(3)","<xarray.DataArray 'reflectivity' ()>
array(16845)"
6,2022-07-27 19:34:57,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.05603,63.099976,0.7800293,178.7915,0.0,109900.0,63.0999755859375,6500.0,24.79897,665,313,0,0,"<xarray.DataArray 'reflectivity' ()>
array(0)","<xarray.DataArray 'reflectivity' ()>
array(0)","<xarray.DataArray 'reflectivity' ()>
array(740)"
7,2022-07-27 19:35:50,ppi,ppi,hou-ppi-tracer,0.5218506,359.59625,0.36254883,3.1970215,0.0,109900.0,7.5531005859375,12900.0,56.0754,18688,18244,4984,10,"<xarray.DataArray 'reflectivity' ()>
array(130)","<xarray.DataArray 'reflectivity' ()>
array(15)","<xarray.DataArray 'reflectivity' ()>
array(18732)"
8,2022-07-27 19:37:48,vpt,vpt,hou-vpt-tracer,0.54107666,359.5166,89.72534,90.09888,0.0,19900.0,309.50958251953125,4500.0,1.8341074,12,0,0,0,"<xarray.DataArray 'reflectivity' ()>
array(0)","<xarray.DataArray 'reflectivity' ()>
array(0)","<xarray.DataArray 'reflectivity' ()>
array(12)"
9,2022-07-27 20:10:26,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.46472,204.53796,0.7800293,182.99927,0.0,109900.0,84.5233154296875,67100.0,48.94079,5313,5036,1589,0,"<xarray.DataArray 'reflectivity' ()>
array(1118)","<xarray.DataArray 'reflectivity' ()>
array(19)","<xarray.DataArray 'reflectivity' ()>
array(5364)"
