,time,scan_mode,scan_name,template_name,azimuth_min,azimuth_max,elevation_min,elevation_max,range_min,range_max,cell_azimuth,cell_range,cell_zh,ngates_gt_0,ngates_gt_10,ngates_gt_30,ngates_gt_50,ngates_gt_10_5km,ngates_gt40_5km,ngates
0,2022-08-03 00:00:04,rhi,rhi,hou-rhi-cell-track-05-deg,332.17712,332.17712,0.63720703,4.383545,0.0,109900.0,332.1771240234375,9200.0,-2.5298958,0,0,0,0,"<xarray.DataArray 'reflectivity' ()>
array(0)","<xarray.DataArray 'reflectivity' ()>
array(0)","<xarray.DataArray 'reflectivity' ()>
array(1)"
1,2022-08-03 00:00:25,rhi,rhi,hou-rhi-cell-track-05-deg,334.02283,334.02283,0.63720703,4.383545,0.0,109900.0,334.0228271484375,3000.0,1.9701729,1,0,0,0,"<xarray.DataArray 'reflectivity' ()>
array(0)","<xarray.DataArray 'reflectivity' ()>
array(0)","<xarray.DataArray 'reflectivity' ()>
array(4)"
2,2022-08-03 00:00:49,rhi,rhi,hou-rhi-cell-track-05-deg,333.60535,333.60535,0.63720703,4.383545,0.0,109900.0,333.6053466796875,3000.0,5.652008,2,0,0,0,"<xarray.DataArray 'reflectivity' ()>
array(0)","<xarray.DataArray 'reflectivity' ()>
array(0)","<xarray.DataArray 'reflectivity' ()>
array(4)"
3,2022-08-03 00:01:07,rhi,rhi,hou-rhi-cell-track-05-deg,330.77087,330.77087,0.63720703,4.383545,0.0,109900.0,330.7708740234375,3000.0,14.487743,4,1,0,0,"<xarray.DataArray 'reflectivity' ()>
array(0)","<xarray.DataArray 'reflectivity' ()>
array(0)","<xarray.DataArray 'reflectivity' ()>
array(5)"
4,2022-08-03 00:11:14,ppi,ppi,hou-ppi-cell-track-05-deg,328.87024,338.909,2.9992676,4.0319824,0.0,109900.0,331.6387939453125,44000.0,34.45332,24,17,1,0,"<xarray.DataArray 'reflectivity' ()>
array(0)","<xarray.DataArray 'reflectivity' ()>
array(0)","<xarray.DataArray 'reflectivity' ()>
array(37)"
5,2022-08-03 00:11:46,rhi,rhi,hou-rhi-cell-track-05-deg,333.8031,333.84705,0.63720703,4.383545,0.0,109900.0,333.8470458984375,3000.0,5.2844067,2,0,0,0,"<xarray.DataArray 'reflectivity' ()>
array(0)","<xarray.DataArray 'reflectivity' ()>
array(0)","<xarray.DataArray 'reflectivity' ()>
array(7)"
6,2022-08-03 00:11:59,rhi,rhi,hou-rhi-cell-track-05-deg,333.53943,333.53943,0.63720703,4.383545,0.0,109900.0,333.5394287109375,3000.0,10.979137,2,1,0,0,"<xarray.DataArray 'reflectivity' ()>
array(0)","<xarray.DataArray 'reflectivity' ()>
array(0)","<xarray.DataArray 'reflectivity' ()>
array(2)"
7,2022-08-03 00:12:14,rhi,rhi,hou-rhi-cell-track-05-deg,334.96765,334.96765,0.63720703,4.383545,0.0,109900.0,,,,0,0,0,0,"<xarray.DataArray 'reflectivity' ()>
array(0)","<xarray.DataArray 'reflectivity' ()>
array(0)","<xarray.DataArray 'reflectivity' ()>
array(0)"
8,2022-08-03 00:12:30,rhi,rhi,hou-rhi-cell-track-05-deg,332.72644,332.72644,0.63720703,4.383545,0.0,109900.0,332.7264404296875,3000.0,16.222363,2,1,0,0,"<xarray.DataArray 'reflectivity' ()>
array(0)","<xarray.DataArray 'reflectivity' ()>
array(0)","<xarray.DataArray 'reflectivity' ()>
array(2)"
9,2022-08-03 00:12:44,ppi,ppi,hou-ppi-cell-track-05-deg,329.0982,339.13696,2.9992676,4.01001,0.0,109900.0,337.33795166015625,3000.0,25.657257,22,14,0,0,"<xarray.DataArray 'reflectivity' ()>
array(0)","<xarray.DataArray 'reflectivity' ()>
array(0)","<xarray.DataArray 'reflectivity' ()>
array(36)"
10,2022-08-03 00:13:15,rhi,rhi,hou-rhi-cell-track-05-deg,334.0448,334.06677,0.63720703,4.383545,0.0,109900.0,334.0667724609375,600.0,2.1807156,1,0,0,0,"<xarray.DataArray 'reflectivity' ()>
array(0)","<xarray.DataArray 'reflectivity' ()>
array(0)","<xarray.DataArray 'reflectivity' ()>
array(3)"
11,2022-08-03 00:13:29,rhi,rhi,hou-rhi-cell-track-05-deg,333.75916,333.75916,0.63720703,4.383545,0.0,109900.0,333.7591552734375,3000.0,5.86071,2,0,0,0,"<xarray.DataArray 'reflectivity' ()>
array(0)","<xarray.DataArray 'reflectivity' ()>
array(0)","<xarray.DataArray 'reflectivity' ()>
array(6)"
12,2022-08-03 00:13:46,rhi,rhi,hou-rhi-cell-track-05-deg,335.1819,335.1819,0.63720703,4.383545,0.0,109900.0,,,,0,0,0,0,"<xarray.DataArray 'reflectivity' ()>
array(0)","<xarray.DataArray 'reflectivity' ()>
array(0)","<xarray.DataArray 'reflectivity' ()>
array(0)"
13,2022-08-03 00:13:59,rhi,rhi,hou-rhi-cell-track-05-deg,332.9242,332.96814,0.63720703,4.383545,0.0,109900.0,,,,0,0,0,0,"<xarray.DataArray 'reflectivity' ()>
array(0)","<xarray.DataArray 'reflectivity' ()>
array(0)","<xarray.DataArray 'reflectivity' ()>
array(0)"
