,time,scan_mode,scan_name,template_name,azimuth_min,azimith_max,elevation_min,elevation_max,cell_azimuth,cell_range,cell_zh
161,2022-06-10 06:46:00,ppi,ppi,hou-ppi-tracer,0.5438232421875,359.56329345703125,0.384521484375,3.131103515625,,,
162,2022-06-10 06:47:59,vpt,vpt,hou-vpt-tracer,0.5657958984375,359.54132080078125,89.703369140625,90.076904296875,163.5369873046875,2900.0,7.425811767578125
163,2022-06-10 06:50:15,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4647216796875,204.6258544921875,0.780029296875,182.999267578125,204.4720458984375,1900.0,7.335474014282227
164,2022-06-10 06:54:57,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.1219482421875,0.780029296875,178.758544921875,63.1219482421875,1200.0,-2.3194332122802734
165,2022-06-10 06:55:49,ppi,ppi,hou-ppi-tracer,0.54107666015625,359.527587890625,0.384521484375,3.131103515625,,,
166,2022-06-10 06:57:48,vpt,vpt,hou-vpt-tracer,0.5328369140625,359.54132080078125,89.71435546875,90.076904296875,3.5211181640625,1400.0,9.848033905029297
167,2022-06-10 07:00:26,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4866943359375,204.6038818359375,0.780029296875,182.999267578125,174.4793701171875,1500.0,9.177143096923828
168,2022-06-10 07:05:07,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.0999755859375,0.780029296875,178.76953125,63.0999755859375,1200.0,0.8595676422119141
169,2022-06-10 07:05:59,ppi,ppi,hou-ppi-tracer,0.5438232421875,359.58526611328125,0.384521484375,3.131103515625,,,
170,2022-06-10 07:07:58,vpt,vpt,hou-vpt-tracer,0.5657958984375,359.58526611328125,89.703369140625,90.076904296875,308.57574462890625,2900.0,5.753376007080078
171,2022-06-10 07:10:16,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4866943359375,204.5159912109375,0.780029296875,183.021240234375,174.4793701171875,1700.0,8.881362915039062
172,2022-06-10 07:14:57,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.1219482421875,0.780029296875,178.76953125,63.1219482421875,1100.0,-1.8749065399169922
173,2022-06-10 07:15:50,ppi,ppi,hou-ppi-tracer,0.54107666015625,359.54132080078125,0.384521484375,3.18603515625,,,
174,2022-06-10 07:17:48,vpt,vpt,hou-vpt-tracer,0.5657958984375,359.54132080078125,89.703369140625,90.076904296875,182.5653076171875,2400.0,12.189872741699219
175,2022-06-10 07:20:27,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4866943359375,204.6038818359375,0.780029296875,182.999267578125,174.4793701171875,1600.0,16.130632400512695
176,2022-06-10 07:25:07,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.0999755859375,0.802001953125,178.76953125,63.0999755859375,1500.0,3.897613525390625
177,2022-06-10 07:26:00,ppi,ppi,hou-ppi-tracer,0.55206298828125,359.58526611328125,0.384521484375,3.131103515625,227.5653076171875,2500.0,0.21786117553710938
178,2022-06-10 07:27:58,vpt,vpt,hou-vpt-tracer,0.5548095703125,359.58526611328125,89.681396484375,90.06591796875,229.5648193359375,1400.0,2.5093536376953125
179,2022-06-10 07:30:17,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4647216796875,204.6148681640625,0.791015625,182.999267578125,204.4720458984375,1500.0,9.127017974853516
180,2022-06-10 07:34:59,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.0999755859375,0.780029296875,178.780517578125,63.0780029296875,1800.0,0.9515571594238281
181,2022-06-10 07:35:51,ppi,ppi,hou-ppi-tracer,0.54107666015625,359.58526611328125,0.384521484375,3.109130859375,,,
182,2022-06-10 07:37:50,vpt,vpt,hou-vpt-tracer,0.5328369140625,359.55230712890625,89.703369140625,90.076904296875,156.5606689453125,2400.0,5.381294250488281
183,2022-06-10 07:40:25,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4866943359375,204.5928955078125,0.780029296875,182.999267578125,114.4940185546875,1100.0,12.735054016113281
184,2022-06-10 07:45:07,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.0999755859375,0.791015625,178.79150390625,63.0999755859375,2200.0,-0.4474334716796875
185,2022-06-10 07:45:59,ppi,ppi,hou-ppi-tracer,0.5328369140625,359.58526611328125,0.384521484375,3.131103515625,,,
186,2022-06-10 07:47:58,vpt,vpt,hou-vpt-tracer,0.5767822265625,359.54132080078125,89.6484375,90.076904296875,105.5731201171875,2400.0,2.828411102294922
187,2022-06-10 07:50:16,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4647216796875,204.5159912109375,0.780029296875,182.999267578125,204.4720458984375,1300.0,11.261087417602539
188,2022-06-10 07:54:59,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.1219482421875,0.802001953125,178.76953125,63.0999755859375,1200.0,-1.8104972839355469
189,2022-06-10 07:55:51,ppi,ppi,hou-ppi-tracer,0.54107666015625,359.58526611328125,0.384521484375,3.175048828125,113.5491943359375,2000.0,-4.1401824951171875
190,2022-06-10 07:57:50,vpt,vpt,hou-vpt-tracer,0.5438232421875,359.56329345703125,89.681396484375,90.076904296875,188.5308837890625,1100.0,9.690969467163086
191,2022-06-10 08:00:24,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4866943359375,204.6038818359375,0.780029296875,182.999267578125,204.4720458984375,1300.0,19.084426879882812
192,2022-06-10 08:04:54,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.0999755859375,0.791015625,178.79150390625,63.0999755859375,1200.0,0.5571098327636719
193,2022-06-10 08:05:47,ppi,ppi,hou-ppi-tracer,0.54107666015625,359.56329345703125,0.384521484375,3.109130859375,,,
194,2022-06-10 08:07:45,vpt,vpt,hou-vpt-tracer,0.5877685546875,359.56329345703125,89.6923828125,90.076904296875,217.5347900390625,2200.0,5.797111511230469
195,2022-06-10 08:10:29,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4866943359375,204.6038818359375,0.780029296875,182.999267578125,204.5159912109375,2400.0,7.974782943725586
196,2022-06-10 08:15:10,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.0999755859375,0.780029296875,178.758544921875,63.0999755859375,2300.0,-0.47960472106933594
197,2022-06-10 08:16:02,ppi,ppi,hou-ppi-tracer,0.5218505859375,359.54132080078125,0.384521484375,3.175048828125,,,
198,2022-06-10 08:18:01,vpt,vpt,hou-vpt-tracer,0.5438232421875,359.56329345703125,89.703369140625,90.076904296875,273.57330322265625,3100.0,-4.089996337890625
199,2022-06-10 08:20:13,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4647216796875,204.6148681640625,0.780029296875,182.999267578125,114.4940185546875,1100.0,8.162776947021484
200,2022-06-10 08:24:54,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.1219482421875,0.780029296875,178.780517578125,63.1219482421875,2300.0,6.602294921875
201,2022-06-10 08:25:46,ppi,ppi,hou-ppi-tracer,0.54107666015625,359.58526611328125,0.384521484375,3.131103515625,,,
202,2022-06-10 08:27:45,vpt,vpt,hou-vpt-tracer,0.5218505859375,359.54132080078125,89.703369140625,90.076904296875,132.5555419921875,2300.0,-10.481287002563477
203,2022-06-10 08:30:28,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4866943359375,204.6148681640625,0.780029296875,183.021240234375,144.4866943359375,1300.0,13.404407501220703
204,2022-06-10 08:35:10,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.1219482421875,0.802001953125,178.76953125,63.1219482421875,2300.0,2.845043182373047
205,2022-06-10 08:36:02,ppi,ppi,hou-ppi-tracer,0.5108642578125,359.55230712890625,0.384521484375,3.109130859375,,,
206,2022-06-10 08:38:01,vpt,vpt,hou-vpt-tracer,0.5657958984375,359.54132080078125,89.703369140625,90.076904296875,243.5394287109375,2100.0,4.303462982177734
207,2022-06-10 08:40:13,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4866943359375,204.6038818359375,0.780029296875,182.999267578125,54.5086669921875,2600.0,8.460277557373047
208,2022-06-10 08:44:53,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.1219482421875,0.780029296875,178.79150390625,63.1219482421875,1200.0,-1.527853012084961
209,2022-06-10 08:45:46,ppi,ppi,hou-ppi-tracer,0.54107666015625,359.56329345703125,0.384521484375,3.131103515625,,,
210,2022-06-10 08:47:44,vpt,vpt,hou-vpt-tracer,0.5548095703125,359.58526611328125,89.681396484375,90.06591796875,13.5296630859375,2600.0,6.111461639404297
211,2022-06-10 08:50:28,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4866943359375,204.5159912109375,0.780029296875,182.999267578125,204.4720458984375,3400.0,6.626569747924805
212,2022-06-10 08:55:08,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.1219482421875,0.780029296875,178.758544921875,63.1219482421875,1200.0,0.6466522216796875
213,2022-06-10 08:56:01,ppi,ppi,hou-ppi-tracer,0.54107666015625,359.57427978515625,0.384521484375,3.109130859375,49.5428466796875,3900.0,-6.1995344161987305
214,2022-06-10 08:57:59,vpt,vpt,hou-vpt-tracer,0.5548095703125,359.57427978515625,89.703369140625,90.076904296875,267.55279541015625,2200.0,5.912910461425781
215,2022-06-10 09:00:15,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4866943359375,204.5159912109375,0.780029296875,182.999267578125,114.4940185546875,800.0,6.410003662109375
216,2022-06-10 09:04:56,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.1219482421875,0.780029296875,178.76953125,63.1219482421875,1200.0,-1.258270263671875
217,2022-06-10 09:05:48,ppi,ppi,hou-ppi-tracer,0.54107666015625,359.54132080078125,0.384521484375,3.175048828125,,,
218,2022-06-10 09:07:47,vpt,vpt,hou-vpt-tracer,0.5328369140625,359.55230712890625,89.6923828125,90.06591796875,223.5552978515625,2900.0,3.9275474548339844
219,2022-06-10 09:10:28,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4866943359375,204.5159912109375,0.780029296875,183.021240234375,54.4866943359375,2700.0,6.928766250610352
220,2022-06-10 09:15:08,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.0999755859375,0.780029296875,178.76953125,63.0999755859375,2600.0,1.6698741912841797
221,2022-06-10 09:16:01,ppi,ppi,hou-ppi-tracer,0.5218505859375,359.54132080078125,0.384521484375,3.109130859375,281.53839111328125,21200.0,22.632671356201172
222,2022-06-10 09:17:59,vpt,vpt,hou-vpt-tracer,0.54107666015625,359.5166015625,89.6923828125,90.076904296875,245.5499267578125,3500.0,0.08525848388671875
223,2022-06-10 09:20:16,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4647216796875,204.5159912109375,0.780029296875,182.999267578125,114.4940185546875,8700.0,15.22249984741211
224,2022-06-10 09:24:56,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.1219482421875,0.780029296875,178.76953125,63.1219482421875,700.0,18.511432647705078
225,2022-06-10 09:25:49,ppi,ppi,hou-ppi-tracer,0.5218505859375,359.56329345703125,0.384521484375,3.175048828125,359.56329345703125,7500.0,1.616739273071289
226,2022-06-10 09:27:47,vpt,vpt,hou-vpt-tracer,0.5218505859375,359.55230712890625,89.747314453125,90.076904296875,108.5504150390625,1700.0,8.464065551757812
227,2022-06-10 09:30:27,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4866943359375,204.5159912109375,0.780029296875,183.01025390625,114.4940185546875,800.0,6.139333724975586
228,2022-06-10 09:35:07,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.0999755859375,0.780029296875,178.76953125,63.0999755859375,1100.0,11.679756164550781
229,2022-06-10 09:36:00,ppi,ppi,hou-ppi-tracer,0.5218505859375,359.56329345703125,0.384521484375,3.1201171875,,,
230,2022-06-10 09:37:58,vpt,vpt,hou-vpt-tracer,0.5657958984375,359.54132080078125,89.703369140625,90.076904296875,12.5848388671875,2600.0,6.499420166015625
231,2022-06-10 09:40:16,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4647216796875,204.6258544921875,0.780029296875,182.999267578125,114.4940185546875,800.0,6.281850814819336
232,2022-06-10 09:44:57,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.1219482421875,0.802001953125,178.79150390625,63.1219482421875,2600.0,-1.0395545959472656
233,2022-06-10 09:45:49,ppi,ppi,hou-ppi-tracer,0.5438232421875,359.56329345703125,0.384521484375,3.087158203125,359.54132080078125,7500.0,1.4018306732177734
234,2022-06-10 09:47:48,vpt,vpt,hou-vpt-tracer,0.5767822265625,359.54132080078125,89.6923828125,90.076904296875,306.59820556640625,1800.0,3.357463836669922
235,2022-06-10 09:50:26,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4866943359375,204.6038818359375,0.780029296875,183.01025390625,114.4940185546875,800.0,6.450326919555664
236,2022-06-10 09:55:05,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.0999755859375,0.780029296875,178.79150390625,63.0780029296875,1500.0,9.422657012939453
237,2022-06-10 09:55:57,ppi,ppi,hou-ppi-tracer,0.5218505859375,359.55230712890625,0.384521484375,3.131103515625,,,
238,2022-06-10 09:57:56,vpt,vpt,hou-vpt-tracer,0.5657958984375,359.54132080078125,89.703369140625,90.076904296875,297.56744384765625,1900.0,3.6538658142089844
239,2022-06-10 10:00:18,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4866943359375,204.5159912109375,0.780029296875,182.999267578125,114.4940185546875,800.0,6.113700866699219
240,2022-06-10 10:05:00,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.0999755859375,0.780029296875,178.76953125,63.0999755859375,1200.0,0.15703392028808594
241,2022-06-10 10:05:52,ppi,ppi,hou-ppi-tracer,0.5548095703125,359.58526611328125,0.384521484375,3.153076171875,358.51959228515625,7500.0,7.543388366699219
242,2022-06-10 10:07:51,vpt,vpt,hou-vpt-tracer,0.55206298828125,359.5166015625,89.71435546875,90.076904296875,260.57647705078125,2600.0,3.9834632873535156
243,2022-06-10 10:10:24,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4866943359375,204.5159912109375,0.780029296875,182.999267578125,204.4720458984375,6100.0,8.122323989868164
244,2022-06-10 10:15:05,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.0999755859375,0.780029296875,178.79150390625,63.0999755859375,2600.0,2.030363082885742
245,2022-06-10 10:15:58,ppi,ppi,hou-ppi-tracer,0.5218505859375,359.58526611328125,0.384521484375,3.087158203125,,,
246,2022-06-10 10:17:56,vpt,vpt,hou-vpt-tracer,0.5657958984375,359.54132080078125,89.67041015625,90.076904296875,143.5418701171875,1700.0,8.807575225830078
247,2022-06-10 10:20:18,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4647216796875,204.5159912109375,0.780029296875,182.999267578125,144.4866943359375,3500.0,8.545310974121094
248,2022-06-10 10:25:00,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.1219482421875,0.802001953125,178.758544921875,63.1219482421875,900.0,5.0317535400390625
249,2022-06-10 10:25:52,ppi,ppi,hou-ppi-tracer,0.5328369140625,359.57427978515625,0.384521484375,3.131103515625,122.5909423828125,1300.0,10.565475463867188
250,2022-06-10 10:27:51,vpt,vpt,hou-vpt-tracer,0.5657958984375,359.58526611328125,89.703369140625,90.076904296875,200.5718994140625,2900.0,-4.25609016418457
251,2022-06-10 10:30:24,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4866943359375,204.5928955078125,0.780029296875,183.021240234375,114.4940185546875,800.0,6.160793304443359
252,2022-06-10 10:35:05,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.0999755859375,0.791015625,178.79150390625,63.0999755859375,1200.0,0.728363037109375
253,2022-06-10 10:35:57,ppi,ppi,hou-ppi-tracer,0.5218505859375,359.58526611328125,0.384521484375,3.175048828125,,,
254,2022-06-10 10:37:56,vpt,vpt,hou-vpt-tracer,0.5657958984375,359.54132080078125,89.703369140625,90.076904296875,238.5076904296875,1800.0,6.001956939697266
255,2022-06-10 10:40:18,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4647216796875,204.6258544921875,0.780029296875,182.999267578125,114.4940185546875,800.0,6.09758186340332
256,2022-06-10 10:44:59,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.0999755859375,0.780029296875,178.780517578125,63.0999755859375,900.0,6.03399658203125
257,2022-06-10 10:45:51,ppi,ppi,hou-ppi-tracer,0.5438232421875,359.56329345703125,0.384521484375,3.131103515625,359.55230712890625,7500.0,1.5550689697265625
258,2022-06-10 10:47:50,vpt,vpt,hou-vpt-tracer,0.5328369140625,359.50836181640625,89.703369140625,90.076904296875,193.5845947265625,3100.0,-1.6705513000488281
259,2022-06-10 10:50:25,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4866943359375,204.5928955078125,0.780029296875,182.999267578125,114.4940185546875,800.0,6.162014007568359
260,2022-06-10 10:55:07,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.0999755859375,0.780029296875,178.758544921875,63.0999755859375,1200.0,0.993743896484375
261,2022-06-10 10:55:59,ppi,ppi,hou-ppi-tracer,0.5328369140625,359.56329345703125,0.384521484375,3.109130859375,,,
262,2022-06-10 10:57:58,vpt,vpt,hou-vpt-tracer,0.5438232421875,359.56329345703125,89.6923828125,90.076904296875,327.51617431640625,2200.0,7.9599151611328125
263,2022-06-10 11:00:17,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4647216796875,204.5159912109375,0.780029296875,182.999267578125,204.4720458984375,4500.0,10.71360969543457
264,2022-06-10 11:04:59,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.1219482421875,0.791015625,178.76953125,63.1219482421875,1200.0,1.499521255493164
265,2022-06-10 11:05:51,ppi,ppi,hou-ppi-tracer,0.5328369140625,359.56329345703125,0.384521484375,3.197021484375,,,
266,2022-06-10 11:07:50,vpt,vpt,hou-vpt-tracer,0.55206298828125,359.527587890625,89.6923828125,90.076904296875,281.50543212890625,2500.0,4.063137054443359
267,2022-06-10 11:10:24,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4866943359375,204.5159912109375,0.780029296875,182.999267578125,114.4940185546875,800.0,6.019191741943359
268,2022-06-10 11:15:07,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.0999755859375,0.802001953125,178.780517578125,63.0999755859375,2700.0,12.064094543457031
269,2022-06-10 11:16:00,ppi,ppi,hou-ppi-tracer,0.55206298828125,359.58526611328125,0.384521484375,3.175048828125,346.56646728515625,600.0,-9.053518295288086
270,2022-06-10 11:17:58,vpt,vpt,hou-vpt-tracer,0.54107666015625,359.5166015625,89.703369140625,90.076904296875,326.57135009765625,600.0,6.453582763671875
271,2022-06-10 11:20:16,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4647216796875,204.6258544921875,0.780029296875,182.999267578125,204.4720458984375,900.0,8.106891632080078
272,2022-06-10 11:24:58,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.0999755859375,0.780029296875,178.780517578125,63.0999755859375,1200.0,-0.9082908630371094
273,2022-06-10 11:25:50,ppi,ppi,hou-ppi-tracer,0.5328369140625,359.56329345703125,0.384521484375,3.197021484375,,,
274,2022-06-10 11:27:49,vpt,vpt,hou-vpt-tracer,0.55206298828125,359.527587890625,89.703369140625,90.076904296875,223.5443115234375,1500.0,5.743995666503906
275,2022-06-10 11:30:26,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4866943359375,204.6038818359375,0.780029296875,182.999267578125,204.5159912109375,900.0,17.61094856262207
276,2022-06-10 11:35:07,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.0999755859375,0.780029296875,178.79150390625,63.0999755859375,1200.0,0.2176799774169922
277,2022-06-10 11:35:59,ppi,ppi,hou-ppi-tracer,0.5438232421875,359.58526611328125,0.384521484375,3.175048828125,130.5780029296875,1600.0,3.5799617767333984
278,2022-06-10 11:37:58,vpt,vpt,hou-vpt-tracer,0.5438232421875,359.56329345703125,89.703369140625,90.076904296875,267.51983642578125,3300.0,0.10575103759765625
279,2022-06-10 11:40:16,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4647216796875,204.5159912109375,0.780029296875,182.999267578125,114.4940185546875,800.0,6.221174240112305
280,2022-06-10 11:44:58,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.1219482421875,0.780029296875,178.79150390625,63.0999755859375,1200.0,0.1298694610595703
281,2022-06-10 11:45:51,ppi,ppi,hou-ppi-tracer,0.5218505859375,359.55230712890625,0.384521484375,3.131103515625,359.527587890625,7500.0,1.1864633560180664
282,2022-06-10 11:47:49,vpt,vpt,hou-vpt-tracer,0.5657958984375,359.58526611328125,89.637451171875,90.076904296875,122.5250244140625,3600.0,2.151050567626953
283,2022-06-10 11:50:25,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4866943359375,204.5159912109375,0.780029296875,183.01025390625,144.4866943359375,2800.0,10.621147155761719
284,2022-06-10 11:55:07,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.1219482421875,0.791015625,178.780517578125,63.1219482421875,1200.0,-0.5046367645263672
285,2022-06-10 11:55:59,ppi,ppi,hou-ppi-tracer,0.5218505859375,359.55230712890625,0.384521484375,3.197021484375,,,
286,2022-06-10 11:57:58,vpt,vpt,hou-vpt-tracer,0.5328369140625,359.50836181640625,89.703369140625,90.076904296875,292.56866455078125,3200.0,4.457126617431641
287,2022-06-10 12:00:17,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4647216796875,204.5159912109375,0.780029296875,182.999267578125,114.4940185546875,800.0,5.958501815795898
288,2022-06-10 12:04:58,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.1219482421875,0.780029296875,178.76953125,63.0999755859375,1200.0,-0.18512725830078125
289,2022-06-10 12:05:50,ppi,ppi,hou-ppi-tracer,0.5218505859375,359.54132080078125,0.384521484375,3.131103515625,,,
290,2022-06-10 12:07:48,vpt,vpt,hou-vpt-tracer,0.5657958984375,359.54132080078125,89.6923828125,90.076904296875,343.57818603515625,3300.0,4.369846343994141
291,2022-06-10 12:10:26,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4866943359375,204.6038818359375,0.780029296875,182.999267578125,54.4866943359375,3700.0,11.465686798095703
292,2022-06-10 12:15:07,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.0999755859375,0.780029296875,178.758544921875,63.0999755859375,1200.0,-0.633056640625
293,2022-06-10 12:16:00,ppi,ppi,hou-ppi-tracer,0.5218505859375,359.58526611328125,0.384521484375,3.109130859375,175.5780029296875,2500.0,0.06476306915283203
294,2022-06-10 12:17:58,vpt,vpt,hou-vpt-tracer,0.5657958984375,359.58526611328125,89.703369140625,90.076904296875,201.5826416015625,1300.0,4.247047424316406
295,2022-06-10 12:20:16,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4647216796875,204.5159912109375,0.780029296875,182.999267578125,114.4940185546875,800.0,6.315816879272461
296,2022-06-10 12:24:56,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.1219482421875,0.780029296875,178.79150390625,63.1219482421875,1200.0,-0.4985771179199219
297,2022-06-10 12:25:48,ppi,ppi,hou-ppi-tracer,0.5328369140625,359.55230712890625,0.384521484375,3.131103515625,141.5423583984375,2700.0,-0.7915620803833008
298,2022-06-10 12:27:47,vpt,vpt,hou-vpt-tracer,0.5657958984375,359.54132080078125,89.703369140625,90.076904296875,135.5657958984375,4400.0,-2.5863723754882812
299,2022-06-10 12:30:28,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4866943359375,204.6038818359375,0.791015625,183.01025390625,174.4793701171875,3100.0,6.614055633544922
300,2022-06-10 12:35:08,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.0999755859375,0.802001953125,178.76953125,63.0999755859375,1200.0,1.8251895904541016
301,2022-06-10 12:36:00,ppi,ppi,hou-ppi-tracer,0.5218505859375,359.55230712890625,0.384521484375,3.175048828125,,,
302,2022-06-10 12:37:59,vpt,vpt,hou-vpt-tracer,0.5657958984375,359.54132080078125,89.6923828125,90.076904296875,130.5999755859375,4300.0,2.4583969116210938
303,2022-06-10 12:40:15,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4647216796875,204.5159912109375,0.780029296875,182.999267578125,114.4940185546875,800.0,6.596643447875977
304,2022-06-10 12:44:58,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.0999755859375,0.780029296875,178.79150390625,63.0999755859375,1200.0,-0.8183727264404297
305,2022-06-10 12:45:50,ppi,ppi,hou-ppi-tracer,0.5218505859375,359.56329345703125,0.384521484375,3.197021484375,,,
306,2022-06-10 12:47:49,vpt,vpt,hou-vpt-tracer,0.55206298828125,359.5166015625,89.703369140625,90.076904296875,287.50396728515625,700.0,-3.04327392578125
307,2022-06-10 12:50:26,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4866943359375,204.6038818359375,0.780029296875,182.999267578125,114.4940185546875,800.0,6.507406234741211
308,2022-06-10 12:55:08,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.0999755859375,0.780029296875,178.76953125,63.0999755859375,1200.0,-0.10242080688476562
309,2022-06-10 12:56:00,ppi,ppi,hou-ppi-tracer,0.5328369140625,359.60723876953125,0.384521484375,3.131103515625,,,
310,2022-06-10 12:57:59,vpt,vpt,hou-vpt-tracer,0.5657958984375,359.58526611328125,89.6923828125,90.076904296875,,,
311,2022-06-10 13:00:16,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4647216796875,204.5159912109375,0.780029296875,182.999267578125,114.4940185546875,800.0,6.473726272583008
312,2022-06-10 13:04:59,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.0999755859375,0.780029296875,178.780517578125,63.0999755859375,1200.0,-0.08203697204589844
313,2022-06-10 13:05:51,ppi,ppi,hou-ppi-tracer,0.5328369140625,359.55230712890625,0.384521484375,3.197021484375,,,
314,2022-06-10 13:07:49,vpt,vpt,hou-vpt-tracer,0.5657958984375,359.58526611328125,89.6923828125,90.076904296875,39.5672607421875,800.0,0.6327667236328125
315,2022-06-10 13:10:25,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4866943359375,204.6148681640625,0.780029296875,182.999267578125,114.4940185546875,800.0,6.873323440551758
316,2022-06-10 13:15:08,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.1219482421875,0.780029296875,178.76953125,63.1219482421875,1200.0,-2.59600830078125
317,2022-06-10 13:16:00,ppi,ppi,hou-ppi-tracer,0.5438232421875,359.58526611328125,0.384521484375,3.109130859375,359.56329345703125,7500.0,1.9773216247558594
318,2022-06-10 13:17:58,vpt,vpt,hou-vpt-tracer,0.5438232421875,359.56329345703125,89.681396484375,90.076904296875,,,
319,2022-06-10 13:20:16,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4647216796875,204.6148681640625,0.780029296875,182.999267578125,114.4940185546875,800.0,6.862514495849609
320,2022-06-10 13:24:57,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.1219482421875,0.802001953125,178.758544921875,63.0999755859375,1100.0,5.580009460449219
321,2022-06-10 13:25:49,ppi,ppi,hou-ppi-tracer,0.5218505859375,359.56329345703125,0.384521484375,3.197021484375,359.55230712890625,7500.0,2.9553089141845703
