,time,scan_mode,scan_name,template_name,azimuth_min,azimuth_max,elevation_min,elevation_max,range_min,range_max,cell_azimuth,cell_range,cell_zh,ngates_gt_0,ngates_gt_10,ngates_gt_30,ngates_gt_50,ngates_gt_10_5km,ngates_gt40_5km,ngates
0,2022-06-08 00:00:15,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.46472,204.51599,0.7800293,182.99927,0.0,109900.0,114.4940185546875,600.0,27.303211,81,3,0,0,0,0,629
1,2022-06-08 00:04:56,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.078003,63.12195,0.7800293,178.76953,0.0,109900.0,63.0999755859375,1200.0,-2.4559536,0,0,0,0,0,0,9
2,2022-06-08 00:05:48,ppi,ppi,hou-ppi-tracer,0.5548096,359.54132,0.38452148,3.1091309,0.0,109900.0,357.55279541015625,7500.0,8.679962,2,0,0,0,0,0,2
3,2022-06-08 00:07:47,vpt,vpt,hou-vpt-tracer,0.5630493,359.54956,89.714355,90.076904,0.0,19900.0,21.5167236328125,2800.0,-8.7778,0,0,0,0,0,0,84
4,2022-06-08 00:10:28,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.46472,204.60388,0.7800293,182.99927,0.0,109900.0,204.4720458984375,1300.0,6.880083,161,0,0,0,0,0,719
5,2022-06-08 00:15:10,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.078003,63.12195,0.7800293,178.78052,0.0,109900.0,63.1219482421875,1500.0,4.571556,36,0,0,0,0,0,145
6,2022-06-08 00:16:02,ppi,ppi,hou-ppi-tracer,0.5548096,359.57428,0.38452148,3.1530762,0.0,109900.0,358.54156494140625,7500.0,8.107901,2,0,0,0,0,0,2
7,2022-06-08 00:18:01,vpt,vpt,hou-vpt-tracer,0.5328369,359.5523,89.70337,90.076904,0.0,19900.0,174.5123291015625,1100.0,-1.3066292,0,0,0,0,0,0,268
8,2022-06-08 00:20:14,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.46472,204.51599,0.7800293,182.99927,0.0,109900.0,114.4940185546875,800.0,7.845522,43,0,0,0,0,0,627
9,2022-06-08 00:24:55,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.078003,63.099976,0.7800293,178.76953,0.0,109900.0,63.0999755859375,1200.0,-0.9857445,0,0,0,0,0,0,12
10,2022-06-08 00:25:47,ppi,ppi,hou-ppi-tracer,0.5328369,359.5523,0.38452148,3.1970215,0.0,109900.0,358.54156494140625,7500.0,7.892647,1,0,0,0,0,0,1
11,2022-06-08 00:27:46,vpt,vpt,hou-vpt-tracer,0.58776855,359.5633,89.70337,90.076904,0.0,19900.0,154.5831298828125,3200.0,-3.3087769,0,0,0,0,0,0,71
