,time,scan_mode,scan_name,template_name,azimuth_min,azimuth_max,elevation_min,elevation_max,range_min,range_max,cell_azimuth,cell_range,cell_zh,ngates_gt_0,ngates_gt_10,ngates_gt_30,ngates_gt_50,ngates_gt_10_5km,ngates_gt40_5km,ngates
0,2022-08-10 00:00:00.045,ppi,ppi,hou-ppi-cell-track-05-deg,240.86975,250.90027,2.9992676,3.5046387,0.0,109900.0,248.6151123046875,4700.0,7.159607,4,0,0,0,0,0,9
1,2022-08-10 00:00:19.000,rhi,rhi,hou-rhi-cell-track-05-deg,245.93445,245.93445,0.63720703,4.383545,0.0,109900.0,245.9344482421875,3500.0,19.494606,6,2,0,0,0,0,8
2,2022-08-10 00:00:34.000,rhi,rhi,hou-rhi-cell-track-05-deg,246.59363,246.59363,0.63720703,4.383545,0.0,109900.0,246.5936279296875,9100.0,11.775188,6,1,0,0,0,0,11
3,2022-08-10 00:00:51.000,rhi,rhi,hou-rhi-cell-track-05-deg,244.50623,244.50623,0.63720703,4.383545,0.0,109900.0,244.5062255859375,3600.0,16.224754,3,1,0,0,0,0,4
4,2022-08-10 00:01:06.000,rhi,rhi,hou-rhi-cell-track-05-deg,245.9784,245.9784,0.63720703,4.383545,0.0,109900.0,245.9783935546875,3500.0,18.616413,4,1,0,0,0,0,7
5,2022-08-10 00:01:19.000,rhi,rhi,hou-rhi-cell-track-05-deg,244.5282,244.5282,0.63720703,4.383545,0.0,109900.0,244.5281982421875,3600.0,16.280693,4,1,0,0,0,0,9
6,2022-08-10 00:01:34.000,rhi,rhi,hou-rhi-cell-track-05-deg,245.9784,245.9784,0.63720703,4.383545,0.0,109900.0,245.9783935546875,3500.0,18.325943,2,1,0,0,0,0,5
7,2022-08-10 00:12:18.000,ppi,ppi,hou-ppi-cell-track-15-deg,0.10437012,359.89288,2.977295,12.008057,0.0,109900.0,359.89288330078125,39800.0,35.803825,854,794,2,0,783,0,917
8,2022-08-10 00:12:48.000,rhi,rhi,hou-rhi-cell-track-15-deg,356.61072,356.6327,0.6591797,14.39209,0.0,109900.0,356.6326904296875,19100.0,21.721043,50,31,0,0,22,0,83
9,2022-08-10 00:13:03.000,rhi,rhi,hou-rhi-cell-track-15-deg,358.25867,358.28064,0.64819336,14.39209,0.0,109900.0,358.2586669921875,56900.0,19.534237,145,134,0,0,126,0,174
10,2022-08-10 00:13:20.000,rhi,rhi,hou-rhi-cell-track-15-deg,2.345581,2.345581,0.64819336,14.4140625,0.0,109900.0,2.3455810546875,60300.0,23.053047,136,109,0,0,105,0,168
11,2022-08-10 00:13:33.000,rhi,rhi,hou-rhi-cell-track-15-deg,349.1565,349.17847,0.64819336,14.4140625,0.0,109900.0,349.156494140625,51800.0,29.75764,373,368,0,0,0,0,381
12,2022-08-10 00:13:49.000,rhi,rhi,hou-rhi-cell-track-15-deg,2.3620605,2.3895264,0.64819336,14.4140625,0.0,109900.0,2.362060546875,59000.0,21.59864,128,109,0,0,104,0,143
13,2022-08-10 00:14:03.000,rhi,rhi,hou-rhi-cell-track-15-deg,349.1455,349.17847,0.64819336,14.39209,0.0,109900.0,349.156494140625,51800.0,28.8106,394,384,0,0,0,0,401
14,2022-08-10 00:14:17.000,ppi,ppi,hou-ppi-cell-track-15-deg,0.10437012,359.90387,2.977295,12.008057,0.0,109900.0,0.1043701171875,59500.0,21.56055,667,615,0,0,586,0,729
15,2022-08-10 00:14:46.000,rhi,rhi,hou-rhi-cell-track-15-deg,356.08337,356.12732,0.64819336,14.4140625,0.0,109900.0,356.1053466796875,54300.0,17.340824,22,11,0,0,5,0,52
16,2022-08-10 00:15:05.000,rhi,rhi,hou-rhi-cell-track-15-deg,357.77527,357.77527,0.64819336,14.39209,0.0,109900.0,357.7752685546875,57200.0,17.937317,51,33,0,0,28,0,78
17,2022-08-10 00:15:18.000,rhi,rhi,hou-rhi-cell-track-15-deg,0.10437012,0.10437012,0.670166,14.403076,0.0,109900.0,0.1043701171875,55500.0,20.561562,207,176,0,0,176,0,231
18,2022-08-10 00:15:34.000,rhi,rhi,hou-rhi-cell-track-15-deg,348.63464,348.6786,0.64819336,14.403076,0.0,109900.0,348.6346435546875,50400.0,27.568298,390,385,0,0,0,0,408
19,2022-08-10 00:15:50.000,rhi,rhi,hou-rhi-cell-track-15-deg,0.016479492,0.17028809,0.64819336,14.4140625,0.0,109900.0,0.1702880859375,58300.0,19.493504,201,180,0,0,176,0,226
20,2022-08-10 00:16:04.000,rhi,rhi,hou-rhi-cell-track-15-deg,348.65662,348.6786,0.64819336,14.403076,0.0,109900.0,348.6785888671875,51900.0,26.456875,385,380,0,0,0,0,398
21,2022-08-10 00:16:19.000,ppi,ppi,hou-ppi-cell-track-15-deg,0.08239746,359.91486,2.977295,12.008057,0.0,109900.0,355.155029296875,28400.0,21.903412,402,356,0,0,346,0,486
22,2022-08-10 00:16:48.000,rhi,rhi,hou-rhi-cell-track-15-deg,359.2859,359.31335,0.6591797,14.425049,0.0,109900.0,359.3133544921875,2900.0,18.823814,75,61,0,0,54,0,121
23,2022-08-10 00:17:04.000,rhi,rhi,hou-rhi-cell-track-15-deg,2.0983887,2.0983887,0.6591797,14.4140625,0.0,109900.0,2.098388671875,59500.0,20.561485,129,107,0,0,106,0,148
24,2022-08-10 00:17:19.000,rhi,rhi,hou-rhi-cell-track-15-deg,0.5657959,0.5657959,0.64819336,14.4140625,0.0,109900.0,0.5657958984375,24900.0,21.08723,153,139,0,0,130,0,192
25,2022-08-10 00:17:34.000,rhi,rhi,hou-rhi-cell-track-15-deg,355.4242,355.4242,0.64819336,14.4140625,0.0,109900.0,355.4241943359375,2900.0,14.864845,30,12,0,0,1,0,60
26,2022-08-10 00:17:51.000,rhi,rhi,hou-rhi-cell-track-15-deg,0.58776855,0.58776855,0.64819336,14.425049,0.0,109900.0,0.5877685546875,58600.0,20.236378,141,122,0,0,121,0,176
27,2022-08-10 00:18:08.000,rhi,rhi,hou-rhi-cell-track-15-deg,355.4242,355.4242,0.670166,14.403076,0.0,109900.0,355.4241943359375,2900.0,15.661491,32,12,0,0,1,0,75
28,2022-08-10 00:18:23.000,ppi,ppi,hou-ppi-cell-track-15-deg,0.09338379,359.90662,2.977295,12.008057,0.0,109900.0,359.6429443359375,39800.0,37.7792,310,244,1,0,235,0,367
29,2022-08-10 00:18:52.000,rhi,rhi,hou-rhi-cell-track-15-deg,359.08813,359.13208,0.64819336,14.39209,0.0,109900.0,359.132080078125,57700.0,17.627483,39,20,0,0,11,0,72
30,2022-08-10 00:19:09.000,rhi,rhi,hou-rhi-cell-track-15-deg,1.9061279,1.9281006,0.64819336,14.4140625,0.0,109900.0,1.9061279296875,58300.0,20.663803,193,169,0,0,169,0,243
31,2022-08-10 00:19:25.000,rhi,rhi,hou-rhi-cell-track-15-deg,1.5985107,1.5985107,0.64819336,14.39209,0.0,109900.0,1.5985107421875,59200.0,21.21362,169,144,0,0,143,0,212
32,2022-08-10 00:19:39.000,rhi,rhi,hou-rhi-cell-track-15-deg,355.15503,355.177,0.670166,14.39209,0.0,109900.0,355.155029296875,29000.0,24.440811,45,20,0,0,0,0,92
33,2022-08-10 00:19:55.000,rhi,rhi,hou-rhi-cell-track-15-deg,1.5985107,1.6204834,0.64819336,14.39209,0.0,109900.0,1.6204833984375,60100.0,20.20979,141,109,0,0,105,0,178
34,2022-08-10 00:20:11.000,rhi,rhi,hou-rhi-cell-track-15-deg,355.15503,355.15503,0.64819336,14.4140625,0.0,109900.0,355.155029296875,2900.0,18.05318,37,12,0,0,0,0,64
35,2022-08-10 00:20:27.000,ppi,ppi,hou-ppi-cell-track-15-deg,0.08239746,359.89563,2.977295,11.986084,0.0,109900.0,354.5892333984375,28700.0,23.316406,139,84,0,0,72,0,212
36,2022-08-10 00:20:56.000,rhi,rhi,hou-rhi-cell-track-15-deg,358.786,358.82996,0.64819336,14.403076,0.0,109900.0,358.7860107421875,15100.0,28.728405,42,9,0,0,0,0,75
37,2022-08-10 00:21:13.000,rhi,rhi,hou-rhi-cell-track-15-deg,1.6204834,1.642456,0.64819336,14.39209,0.0,109900.0,1.6424560546875,59600.0,18.698738,80,57,0,0,53,0,102
38,2022-08-10 00:21:28.000,rhi,rhi,hou-rhi-cell-track-15-deg,2.345581,2.3620605,0.64819336,14.39209,0.0,109900.0,2.362060546875,58900.0,20.715576,117,96,0,0,94,0,147
39,2022-08-10 00:21:45.000,rhi,rhi,hou-rhi-cell-track-15-deg,354.87488,354.89685,0.670166,14.403076,0.0,109900.0,354.8968505859375,2900.0,20.55774,33,14,0,0,0,0,58
40,2022-08-10 00:21:59.000,rhi,rhi,hou-rhi-cell-track-15-deg,2.345581,2.3620605,0.64819336,14.403076,0.0,109900.0,2.362060546875,60200.0,19.518364,117,91,0,0,87,0,153
41,2022-08-10 00:22:16.000,rhi,rhi,hou-rhi-cell-track-15-deg,354.87488,354.89685,0.6591797,14.4140625,0.0,109900.0,354.8748779296875,2900.0,20.500622,28,11,0,0,0,0,39
42,2022-08-10 00:22:33.000,ppi,ppi,hou-ppi-cell-track-10-deg,0.08239746,359.90662,2.9992676,6.998291,0.0,109900.0,1.8951416015625,39900.0,45.441048,209,154,3,0,131,0,257
43,2022-08-10 00:22:59.000,rhi,rhi,hou-rhi-cell-track-10-deg,0.28015137,0.28015137,0.64819336,9.404297,0.0,109900.0,0.2801513671875,2900.0,6.861212,16,0,0,0,0,0,27
44,2022-08-10 00:23:14.000,rhi,rhi,hou-rhi-cell-track-10-deg,1.9281006,1.9500732,0.6591797,9.393311,0.0,109900.0,1.9281005859375,57800.0,18.32995,26,17,0,0,17,0,38
45,2022-08-10 00:23:28.000,rhi,rhi,hou-rhi-cell-track-10-deg,3.048706,3.048706,0.64819336,9.393311,0.0,109900.0,3.0487060546875,60600.0,18.15918,73,61,0,0,61,0,84
46,2022-08-10 00:23:44.000,rhi,rhi,hou-rhi-cell-track-10-deg,4.8724365,4.8724365,0.64819336,9.404297,0.0,109900.0,4.8724365234375,61500.0,18.739597,20,14,0,0,13,0,26
47,2022-08-10 00:23:58.000,rhi,rhi,hou-rhi-cell-track-10-deg,3.048706,3.0706787,0.63720703,9.382324,0.0,109900.0,3.0487060546875,59500.0,19.065403,53,45,0,0,45,0,62
48,2022-08-10 00:24:16.000,rhi,rhi,hou-rhi-cell-track-10-deg,4.8724365,4.8724365,0.64819336,9.393311,0.0,109900.0,4.8724365234375,61600.0,16.560085,10,4,0,0,4,0,20
