,time,scan_mode,scan_name,template_name,azimuth_min,azimuth_max,elevation_min,elevation_max,range_min,range_max,cell_azimuth,cell_range,cell_zh,ngates_gt_0,ngates_gt_10,ngates_gt_30,ngates_gt_50,ngates_gt_10_5km,ngates_gt40_5km,ngates
0,2022-09-25 00:00:24,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.46472,204.63684,0.7800293,182.99927,0.0,109900.0,54.5086669921875,800.0,12.244015,37,1,0,0,0,0,253
1,2022-09-25 00:05:06,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.078003,63.12195,0.7800293,178.76953,0.0,109900.0,63.1219482421875,2600.0,1.994587,1,0,0,0,0,0,16
2,2022-09-25 00:05:58,ppi,ppi,hou-ppi-tracer,0.5657959,359.57428,0.38452148,3.1530762,0.0,109900.0,,,,0,0,0,0,0,0,0
3,2022-09-25 00:07:57,vpt,vpt,hou-vpt-tracer,0.54107666,359.5166,89.70337,90.05493,0.0,19900.0,75.5584716796875,800.0,14.46249,47,15,0,0,0,0,270
4,2022-09-25 00:10:18,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.486694,204.62585,0.7800293,182.99927,0.0,109900.0,84.5013427734375,900.0,7.6991196,27,0,0,0,0,0,204
5,2022-09-25 00:14:59,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.078003,63.12195,0.7910156,178.76953,0.0,109900.0,63.1219482421875,2200.0,2.264742,1,0,0,0,0,0,9
6,2022-09-25 00:15:51,ppi,ppi,hou-ppi-tracer,0.54107666,359.53033,0.38452148,3.043213,0.0,109900.0,359.5166015625,7500.0,2.4339771,1,0,0,0,0,0,1
7,2022-09-25 00:17:50,vpt,vpt,hou-vpt-tracer,0.5328369,359.53033,89.69238,90.05493,0.0,19900.0,76.5802001953125,1500.0,9.037056,149,0,0,0,0,0,351
8,2022-09-25 00:20:25,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.46472,204.64783,0.76904297,182.99927,0.0,109900.0,114.4940185546875,800.0,6.094782,31,0,0,0,0,0,222
9,2022-09-25 00:25:06,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.078003,63.12195,0.7800293,178.7915,0.0,109900.0,63.1219482421875,1200.0,-1.1787243,0,0,0,0,0,0,16
10,2022-09-25 00:25:58,ppi,ppi,hou-ppi-tracer,0.519104,359.5633,0.38452148,3.0871582,0.0,109900.0,358.55255126953125,7500.0,8.5504,2,0,0,0,0,0,2
11,2022-09-25 00:27:57,vpt,vpt,hou-vpt-tracer,0.5767822,359.54132,89.70337,90.05493,0.0,19900.0,134.5111083984375,1900.0,2.921154,41,0,0,0,0,0,126
12,2022-09-25 00:30:18,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.46472,204.51599,0.76904297,182.99927,0.0,109900.0,114.4940185546875,800.0,6.1837635,17,0,0,0,0,0,122
13,2022-09-25 00:35:01,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.078003,63.12195,0.7800293,178.78052,0.0,109900.0,63.1219482421875,1200.0,2.0670128,1,0,0,0,0,0,18
14,2022-09-25 00:35:53,ppi,ppi,hou-ppi-tracer,0.5328369,359.5523,0.38452148,3.0871582,0.0,109900.0,281.54937744140625,21200.0,23.991272,1,1,0,0,0,0,1
15,2022-09-25 00:37:51,vpt,vpt,hou-vpt-tracer,0.5657959,359.57428,89.70337,90.05493,0.0,19900.0,,,,0,0,0,0,0,0,0
16,2022-09-25 00:40:24,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.46472,204.51599,0.7800293,182.99927,0.0,109900.0,174.4793701171875,1200.0,7.973133,24,0,0,0,0,0,194
17,2022-09-25 00:45:05,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.078003,63.12195,0.7800293,178.78052,0.0,109900.0,63.1219482421875,1200.0,-1.1188984,0,0,0,0,0,0,14
18,2022-09-25 00:45:57,ppi,ppi,hou-ppi-tracer,0.519104,359.57428,0.38452148,3.1311035,0.0,109900.0,,,,0,0,0,0,0,0,0
19,2022-09-25 00:47:55,vpt,vpt,hou-vpt-tracer,0.5657959,359.54132,89.7583,90.05493,0.0,19900.0,133.5443115234375,1100.0,7.5720177,58,0,0,0,0,0,178
20,2022-09-25 00:50:18,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.486694,204.62585,0.7800293,182.99927,0.0,109900.0,174.4793701171875,700.0,9.213488,53,0,0,0,0,0,310
21,2022-09-25 00:54:59,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.078003,63.12195,0.7800293,178.75854,0.0,109900.0,63.0780029296875,1500.0,4.43779,2,0,0,0,0,0,37
22,2022-09-25 00:55:51,ppi,ppi,hou-ppi-tracer,0.54107666,359.5633,0.38452148,3.1311035,0.0,109900.0,94.5538330078125,37600.0,44.501667,2,2,2,0,0,0,2
23,2022-09-25 01:09:36,ppi,ppi,hou-ppi-cell-track-05-deg,79.854126,89.89288,2.9992676,3.988037,0.0,109900.0,80.13702392578125,1300.0,27.394749,24,8,0,0,0,0,24
24,2022-09-25 01:10:07,rhi,rhi,hou-rhi-cell-track-05-deg,84.80347,84.80347,0.63720703,4.383545,0.0,109900.0,,,,0,0,0,0,0,0,0
