,time,scan_mode,scan_name,template_name,azimuth_min,azimith_max,elevation_min,elevation_max,cell_azimuth,cell_range,cell_zh
194,2022-07-19 08:10:28,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4647216796875,204.6478271484375,0.76904296875,182.999267578125,,,
195,2022-07-19 08:15:09,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.0999755859375,0.780029296875,178.79150390625,,,
196,2022-07-19 08:16:02,ppi,ppi,hou-ppi-tracer,0.5438232421875,359.56329345703125,0.384521484375,3.043212890625,,,
197,2022-07-19 08:18:00,vpt,vpt,hou-vpt-tracer,0.5657958984375,359.57427978515625,89.6923828125,90.054931640625,,,
198,2022-07-19 08:20:13,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4866943359375,204.5159912109375,0.780029296875,182.999267578125,,,
199,2022-07-19 08:24:54,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.0999755859375,0.791015625,178.76953125,,,
200,2022-07-19 08:25:46,ppi,ppi,hou-ppi-tracer,0.5218505859375,359.54132080078125,0.384521484375,3.065185546875,,,
201,2022-07-19 08:27:45,vpt,vpt,hou-vpt-tracer,0.5218505859375,359.54132080078125,89.6923828125,90.054931640625,,,
202,2022-07-19 08:30:29,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4866943359375,204.5159912109375,0.780029296875,182.999267578125,,,
203,2022-07-19 08:35:10,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.0999755859375,0.780029296875,178.79150390625,,,
204,2022-07-19 08:36:02,ppi,ppi,hou-ppi-tracer,0.55206298828125,359.58526611328125,0.384521484375,3.065185546875,,,
205,2022-07-19 08:38:00,vpt,vpt,hou-vpt-tracer,0.6097412109375,359.56329345703125,89.6923828125,90.054931640625,,,
206,2022-07-19 08:40:13,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4647216796875,204.5159912109375,0.780029296875,182.999267578125,,,
207,2022-07-19 08:44:53,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.0999755859375,0.791015625,178.76953125,,,
208,2022-07-19 08:45:46,ppi,ppi,hou-ppi-tracer,0.54107666015625,359.56329345703125,0.384521484375,3.065185546875,,,
209,2022-07-19 08:47:44,vpt,vpt,hou-vpt-tracer,0.54107666015625,359.5166015625,89.6923828125,90.054931640625,,,
210,2022-07-19 08:50:28,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4866943359375,204.5379638671875,0.780029296875,182.999267578125,,,
211,2022-07-19 08:55:12,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0560302734375,63.0999755859375,0.780029296875,178.76953125,,,
212,2022-07-19 08:56:04,ppi,ppi,hou-ppi-tracer,0.5657958984375,359.55230712890625,0.384521484375,3.065185546875,,,
213,2022-07-19 08:58:03,vpt,vpt,hou-vpt-tracer,0.5657958984375,359.53033447265625,89.6923828125,90.054931640625,,,
214,2022-07-19 09:00:13,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4866943359375,204.5159912109375,0.780029296875,182.999267578125,,,
215,2022-07-19 09:04:56,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.0999755859375,0.780029296875,178.76953125,,,
216,2022-07-19 09:05:48,ppi,ppi,hou-ppi-tracer,0.54107666015625,359.56329345703125,0.384521484375,3.065185546875,,,
217,2022-07-19 09:07:47,vpt,vpt,hou-vpt-tracer,0.5328369140625,359.50836181640625,89.703369140625,90.054931640625,,,
218,2022-07-19 09:10:27,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4866943359375,204.6258544921875,0.780029296875,182.999267578125,,,
219,2022-07-19 09:15:07,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.0999755859375,0.780029296875,178.758544921875,,,
220,2022-07-19 09:15:59,ppi,ppi,hou-ppi-tracer,0.54107666015625,359.56329345703125,0.384521484375,3.065185546875,,,
221,2022-07-19 09:17:57,vpt,vpt,hou-vpt-tracer,0.5548095703125,359.57427978515625,89.703369140625,90.054931640625,,,
222,2022-07-19 09:20:16,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4647216796875,204.5159912109375,0.780029296875,182.999267578125,,,
223,2022-07-19 09:24:59,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.0999755859375,0.76904296875,178.758544921875,,,
224,2022-07-19 09:25:51,ppi,ppi,hou-ppi-tracer,0.5218505859375,359.58526611328125,0.384521484375,3.065185546875,,,
225,2022-07-19 09:27:50,vpt,vpt,hou-vpt-tracer,0.54107666015625,359.5166015625,89.703369140625,90.054931640625,,,
226,2022-07-19 09:30:24,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4866943359375,204.5159912109375,0.780029296875,182.999267578125,,,
227,2022-07-19 09:35:04,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.0999755859375,0.780029296875,178.76953125,,,
228,2022-07-19 09:35:56,ppi,ppi,hou-ppi-tracer,0.5218505859375,359.56329345703125,0.384521484375,3.065185546875,,,
229,2022-07-19 09:37:54,vpt,vpt,hou-vpt-tracer,0.5218505859375,359.55230712890625,89.703369140625,90.054931640625,,,
230,2022-07-19 09:40:19,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4647216796875,204.5159912109375,0.780029296875,183.01025390625,,,
231,2022-07-19 09:45:02,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.0999755859375,0.780029296875,178.780517578125,,,
232,2022-07-19 09:45:55,ppi,ppi,hou-ppi-tracer,0.5218505859375,359.55230712890625,0.384521484375,3.065185546875,,,
233,2022-07-19 09:47:53,vpt,vpt,hou-vpt-tracer,0.54107666015625,359.5166015625,89.703369140625,90.054931640625,,,
234,2022-07-19 09:50:20,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4866943359375,204.6258544921875,0.780029296875,182.999267578125,,,
235,2022-07-19 09:55:02,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.0999755859375,0.780029296875,178.76953125,,,
236,2022-07-19 09:55:54,ppi,ppi,hou-ppi-tracer,0.5218505859375,359.57427978515625,0.384521484375,3.043212890625,,,
237,2022-07-19 09:57:53,vpt,vpt,hou-vpt-tracer,0.5657958984375,359.58526611328125,89.6923828125,90.054931640625,,,
238,2022-07-19 10:00:20,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4647216796875,204.6258544921875,0.780029296875,182.999267578125,,,
239,2022-07-19 10:05:01,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.0999755859375,0.780029296875,178.79150390625,,,
240,2022-07-19 10:05:54,ppi,ppi,hou-ppi-tracer,0.5218505859375,359.560546875,0.384521484375,3.043212890625,,,
241,2022-07-19 10:07:52,vpt,vpt,hou-vpt-tracer,0.54107666015625,359.5166015625,89.659423828125,90.054931640625,,,
242,2022-07-19 10:10:21,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4866943359375,204.6038818359375,0.780029296875,182.999267578125,,,
243,2022-07-19 10:15:03,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.0999755859375,0.780029296875,178.76953125,,,
244,2022-07-19 10:15:55,ppi,ppi,hou-ppi-tracer,0.55206298828125,359.57427978515625,0.384521484375,3.065185546875,,,
245,2022-07-19 10:17:53,vpt,vpt,hou-vpt-tracer,0.5438232421875,359.55230712890625,89.6923828125,90.054931640625,,,
246,2022-07-19 10:20:20,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4647216796875,204.6368408203125,0.780029296875,182.999267578125,,,
247,2022-07-19 10:25:01,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.0999755859375,0.791015625,178.780517578125,,,
248,2022-07-19 10:25:53,ppi,ppi,hou-ppi-tracer,0.5218505859375,359.55230712890625,0.384521484375,3.065185546875,,,
249,2022-07-19 10:27:51,vpt,vpt,hou-vpt-tracer,0.5877685546875,359.56329345703125,89.6923828125,90.054931640625,,,
250,2022-07-19 10:30:22,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4866943359375,204.6038818359375,0.780029296875,182.999267578125,,,
251,2022-07-19 10:35:04,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.0999755859375,0.791015625,178.780517578125,,,
252,2022-07-19 10:35:56,ppi,ppi,hou-ppi-tracer,0.53009033203125,359.55230712890625,0.384521484375,3.076171875,,,
253,2022-07-19 10:37:54,vpt,vpt,hou-vpt-tracer,0.5438232421875,359.56329345703125,89.6923828125,90.054931640625,,,
254,2022-07-19 10:40:19,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4647216796875,204.6368408203125,0.780029296875,183.01025390625,,,
255,2022-07-19 10:44:59,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.0999755859375,0.802001953125,178.780517578125,,,
256,2022-07-19 10:45:52,ppi,ppi,hou-ppi-tracer,0.5218505859375,359.55230712890625,0.384521484375,3.065185546875,,,
257,2022-07-19 10:47:50,vpt,vpt,hou-vpt-tracer,0.5328369140625,359.55230712890625,89.703369140625,90.054931640625,,,
258,2022-07-19 10:50:23,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4866943359375,204.5159912109375,0.780029296875,182.999267578125,,,
259,2022-07-19 10:55:05,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.0999755859375,0.780029296875,178.758544921875,,,
260,2022-07-19 10:55:58,ppi,ppi,hou-ppi-tracer,0.5218505859375,359.55230712890625,0.384521484375,3.087158203125,,,
261,2022-07-19 10:57:56,vpt,vpt,hou-vpt-tracer,0.5108642578125,359.51934814453125,89.67041015625,90.054931640625,,,
262,2022-07-19 11:00:17,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4647216796875,204.6478271484375,0.791015625,182.999267578125,,,
263,2022-07-19 11:04:59,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.0999755859375,0.791015625,178.780517578125,,,
264,2022-07-19 11:05:52,ppi,ppi,hou-ppi-tracer,0.54107666015625,359.57427978515625,0.384521484375,3.043212890625,,,
265,2022-07-19 11:07:50,vpt,vpt,hou-vpt-tracer,0.5438232421875,359.56329345703125,89.6923828125,90.054931640625,,,
266,2022-07-19 11:10:23,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4866943359375,204.5159912109375,0.76904296875,182.999267578125,,,
267,2022-07-19 11:15:05,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.0999755859375,0.780029296875,178.758544921875,,,
268,2022-07-19 11:15:57,ppi,ppi,hou-ppi-tracer,0.5218505859375,359.54132080078125,0.384521484375,3.043212890625,,,
269,2022-07-19 11:17:56,vpt,vpt,hou-vpt-tracer,0.5657958984375,359.56329345703125,89.6923828125,90.054931640625,,,
270,2022-07-19 11:20:18,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4647216796875,204.6368408203125,0.780029296875,183.021240234375,,,
271,2022-07-19 11:24:59,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.0999755859375,0.76904296875,178.76953125,,,
272,2022-07-19 11:25:52,ppi,ppi,hou-ppi-tracer,0.5218505859375,359.54132080078125,0.384521484375,3.043212890625,,,
273,2022-07-19 11:27:50,vpt,vpt,hou-vpt-tracer,0.5218505859375,359.54132080078125,89.6484375,90.054931640625,,,
274,2022-07-19 11:30:23,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4866943359375,204.5159912109375,0.780029296875,182.999267578125,,,
275,2022-07-19 11:35:03,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.0999755859375,0.791015625,178.76953125,,,
276,2022-07-19 11:35:56,ppi,ppi,hou-ppi-tracer,0.55206298828125,359.58526611328125,0.384521484375,3.043212890625,,,
277,2022-07-19 11:37:54,vpt,vpt,hou-vpt-tracer,0.5548095703125,359.51934814453125,89.637451171875,90.054931640625,,,
278,2022-07-19 11:40:19,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4647216796875,204.5159912109375,0.780029296875,182.999267578125,,,
279,2022-07-19 11:45:01,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.0999755859375,0.780029296875,178.780517578125,,,
280,2022-07-19 11:45:54,ppi,ppi,hou-ppi-tracer,0.5218505859375,359.55230712890625,0.384521484375,3.043212890625,,,
281,2022-07-19 11:47:52,vpt,vpt,hou-vpt-tracer,0.5548095703125,359.58526611328125,89.6923828125,90.054931640625,,,
282,2022-07-19 11:50:21,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4866943359375,204.6258544921875,0.780029296875,182.999267578125,,,
283,2022-07-19 11:55:02,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.0999755859375,0.780029296875,178.76953125,,,
284,2022-07-19 11:55:54,ppi,ppi,hou-ppi-tracer,0.5328369140625,359.55230712890625,0.384521484375,3.065185546875,,,
285,2022-07-19 11:57:53,vpt,vpt,hou-vpt-tracer,0.5657958984375,359.54132080078125,89.6923828125,90.054931640625,,,
286,2022-07-19 12:00:21,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4647216796875,204.5159912109375,0.780029296875,182.999267578125,,,
287,2022-07-19 12:05:02,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.0999755859375,0.780029296875,178.79150390625,,,
288,2022-07-19 12:05:55,ppi,ppi,hou-ppi-tracer,0.5218505859375,359.55230712890625,0.384521484375,3.043212890625,,,
289,2022-07-19 12:07:53,vpt,vpt,hou-vpt-tracer,0.5548095703125,359.58526611328125,89.703369140625,90.054931640625,,,
290,2022-07-19 12:10:20,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4866943359375,204.5159912109375,0.780029296875,183.01025390625,,,
291,2022-07-19 12:15:01,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.0999755859375,0.780029296875,178.76953125,,,
292,2022-07-19 12:15:53,ppi,ppi,hou-ppi-tracer,0.5218505859375,359.54132080078125,0.384521484375,3.065185546875,,,
293,2022-07-19 12:17:52,vpt,vpt,hou-vpt-tracer,0.54107666015625,359.5166015625,89.6923828125,90.054931640625,,,
294,2022-07-19 12:20:22,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4647216796875,204.5159912109375,0.780029296875,182.999267578125,,,
295,2022-07-19 12:25:03,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.0999755859375,0.780029296875,178.76953125,,,
296,2022-07-19 12:25:55,ppi,ppi,hou-ppi-tracer,0.5328369140625,359.56329345703125,0.362548828125,3.043212890625,,,
297,2022-07-19 12:27:54,vpt,vpt,hou-vpt-tracer,0.5438232421875,359.56329345703125,89.703369140625,90.054931640625,,,
298,2022-07-19 12:30:20,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4866943359375,204.5159912109375,0.274658203125,359.7802734375,,,
299,2022-07-19 12:35:01,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.0999755859375,0.780029296875,178.76953125,,,
300,2022-07-19 12:35:54,ppi,ppi,hou-ppi-tracer,0.5218505859375,359.57427978515625,0.384521484375,3.043212890625,,,
301,2022-07-19 12:37:52,vpt,vpt,hou-vpt-tracer,0.5657958984375,359.54132080078125,89.7802734375,90.054931640625,,,
302,2022-07-19 12:40:21,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4647216796875,204.5159912109375,0.780029296875,182.999267578125,,,
303,2022-07-19 12:45:02,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.0999755859375,0.780029296875,178.76953125,,,
304,2022-07-19 12:45:55,ppi,ppi,hou-ppi-tracer,0.5328369140625,359.55230712890625,0.384521484375,3.087158203125,,,
305,2022-07-19 12:47:53,vpt,vpt,hou-vpt-tracer,0.5987548828125,359.55230712890625,89.62646484375,90.054931640625,,,
306,2022-07-19 12:50:19,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4866943359375,204.6038818359375,0.780029296875,182.999267578125,,,
307,2022-07-19 12:54:58,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.0999755859375,0.780029296875,178.76953125,,,
308,2022-07-19 12:55:50,ppi,ppi,hou-ppi-tracer,0.5218505859375,359.57427978515625,0.384521484375,3.065185546875,,,
309,2022-07-19 12:57:48,vpt,vpt,hou-vpt-tracer,0.5328369140625,359.55230712890625,89.703369140625,90.054931640625,,,
310,2022-07-19 13:00:25,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4647216796875,204.6258544921875,0.780029296875,182.999267578125,,,
311,2022-07-19 13:05:04,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.0999755859375,0.780029296875,178.79150390625,,,
312,2022-07-19 13:05:57,ppi,ppi,hou-ppi-tracer,0.5108642578125,359.55230712890625,0.384521484375,3.065185546875,,,
313,2022-07-19 13:07:55,vpt,vpt,hou-vpt-tracer,0.53009033203125,359.527587890625,89.769287109375,90.054931640625,,,
314,2022-07-19 13:10:18,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4866943359375,204.6148681640625,0.780029296875,182.999267578125,,,
315,2022-07-19 13:15:00,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.0999755859375,0.791015625,178.758544921875,,,
316,2022-07-19 13:15:52,ppi,ppi,hou-ppi-tracer,0.5218505859375,359.55230712890625,0.384521484375,3.065185546875,,,
317,2022-07-19 13:17:50,vpt,vpt,hou-vpt-tracer,0.54107666015625,359.5166015625,89.6923828125,90.054931640625,,,
318,2022-07-19 13:20:23,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4647216796875,204.6258544921875,0.780029296875,182.999267578125,,,
319,2022-07-19 13:25:02,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.0999755859375,0.791015625,178.780517578125,,,
320,2022-07-19 13:25:55,ppi,ppi,hou-ppi-tracer,0.5218505859375,359.56329345703125,0.384521484375,3.065185546875,,,
321,2022-07-19 13:27:53,vpt,vpt,hou-vpt-tracer,0.5548095703125,359.51934814453125,89.703369140625,90.054931640625,,,
322,2022-07-19 13:30:20,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4866943359375,204.6258544921875,0.780029296875,182.999267578125,,,
323,2022-07-19 13:35:02,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.0999755859375,0.76904296875,178.780517578125,,,
324,2022-07-19 13:35:54,ppi,ppi,hou-ppi-tracer,0.5328369140625,359.58526611328125,0.384521484375,3.05419921875,,,
325,2022-07-19 13:37:53,vpt,vpt,hou-vpt-tracer,0.56304931640625,359.5166015625,89.67041015625,90.054931640625,,,
326,2022-07-19 13:40:21,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4647216796875,204.5159912109375,0.780029296875,182.999267578125,,,
327,2022-07-19 13:45:02,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.0999755859375,0.791015625,178.780517578125,,,
328,2022-07-19 13:45:54,ppi,ppi,hou-ppi-tracer,0.5218505859375,359.58526611328125,0.384521484375,3.043212890625,,,
329,2022-07-19 13:47:53,vpt,vpt,hou-vpt-tracer,0.5328369140625,359.55230712890625,89.6923828125,90.054931640625,,,
330,2022-07-19 13:50:21,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4866943359375,204.5159912109375,0.780029296875,182.999267578125,,,
331,2022-07-19 13:55:02,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.0999755859375,0.780029296875,178.780517578125,,,
332,2022-07-19 14:00:20,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4647216796875,204.6258544921875,0.780029296875,182.999267578125,,,
333,2022-07-19 14:05:03,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.0999755859375,0.780029296875,178.780517578125,,,
334,2022-07-19 14:05:55,ppi,ppi,hou-ppi-tracer,0.54107666015625,359.56329345703125,0.3955078125,3.065185546875,,,
335,2022-07-19 14:07:54,vpt,vpt,hou-vpt-tracer,0.53009033203125,359.527587890625,89.703369140625,90.054931640625,,,
336,2022-07-19 14:10:20,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4866943359375,204.5379638671875,0.780029296875,182.999267578125,,,
337,2022-07-19 14:15:02,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.0999755859375,0.791015625,178.79150390625,,,
338,2022-07-19 14:15:54,ppi,ppi,hou-ppi-tracer,0.5548095703125,359.58526611328125,0.384521484375,3.087158203125,,,
339,2022-07-19 14:17:53,vpt,vpt,hou-vpt-tracer,0.5657958984375,359.56329345703125,89.703369140625,90.054931640625,,,
340,2022-07-19 14:20:21,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4647216796875,204.5159912109375,0.780029296875,182.999267578125,,,
341,2022-07-19 14:25:01,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.0999755859375,0.780029296875,178.758544921875,,,
342,2022-07-19 14:25:53,ppi,ppi,hou-ppi-tracer,0.54107666015625,359.56329345703125,0.3955078125,3.065185546875,,,
343,2022-07-19 14:27:52,vpt,vpt,hou-vpt-tracer,0.5438232421875,359.51934814453125,89.703369140625,90.054931640625,,,
344,2022-07-19 14:30:22,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4866943359375,204.5379638671875,0.780029296875,182.999267578125,,,
345,2022-07-19 14:35:02,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.0999755859375,0.780029296875,178.79150390625,,,
346,2022-07-19 14:35:55,ppi,ppi,hou-ppi-tracer,0.54107666015625,359.58526611328125,0.384521484375,3.065185546875,,,
347,2022-07-19 14:37:53,vpt,vpt,hou-vpt-tracer,0.5438232421875,359.55230712890625,89.703369140625,90.054931640625,,,
348,2022-07-19 14:40:20,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4647216796875,204.5159912109375,0.76904296875,182.999267578125,,,
349,2022-07-19 14:45:03,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.0999755859375,0.791015625,178.780517578125,,,
350,2022-07-19 14:45:55,ppi,ppi,hou-ppi-tracer,0.5108642578125,359.54132080078125,0.384521484375,3.043212890625,,,
351,2022-07-19 14:47:53,vpt,vpt,hou-vpt-tracer,0.54107666015625,359.527587890625,89.6923828125,90.054931640625,,,
352,2022-07-19 14:50:20,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4866943359375,204.5159912109375,0.780029296875,182.999267578125,,,
353,2022-07-19 14:55:01,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.0999755859375,0.780029296875,178.780517578125,,,
354,2022-07-19 14:55:54,ppi,ppi,hou-ppi-tracer,0.5438232421875,359.56329345703125,0.384521484375,3.065185546875,,,
355,2022-07-19 14:57:52,vpt,vpt,hou-vpt-tracer,0.5767822265625,359.53033447265625,89.6484375,90.054931640625,,,
356,2022-07-19 15:00:20,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4647216796875,204.6258544921875,0.780029296875,182.999267578125,,,
357,2022-07-19 15:05:00,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.0999755859375,0.780029296875,178.79150390625,,,
358,2022-07-19 15:05:52,ppi,ppi,hou-ppi-tracer,0.53009033203125,359.56329345703125,0.384521484375,3.05419921875,,,
359,2022-07-19 15:07:51,vpt,vpt,hou-vpt-tracer,0.53009033203125,359.527587890625,89.6923828125,90.054931640625,,,
360,2022-07-19 15:10:22,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4866943359375,204.5159912109375,0.780029296875,182.999267578125,,,
361,2022-07-19 15:15:02,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.0999755859375,0.780029296875,178.79150390625,,,
362,2022-07-19 15:15:54,ppi,ppi,hou-ppi-tracer,0.54107666015625,359.58526611328125,0.384521484375,3.065185546875,,,
363,2022-07-19 15:17:53,vpt,vpt,hou-vpt-tracer,0.5548095703125,359.53033447265625,89.6923828125,90.054931640625,,,
364,2022-07-19 15:20:20,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4647216796875,204.5159912109375,0.780029296875,182.999267578125,,,
365,2022-07-19 15:25:02,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.0999755859375,0.780029296875,178.76953125,,,
366,2022-07-19 15:25:55,ppi,ppi,hou-ppi-tracer,0.5548095703125,359.58526611328125,0.384521484375,3.043212890625,,,
367,2022-07-19 15:27:53,vpt,vpt,hou-vpt-tracer,0.51910400390625,359.527587890625,89.769287109375,90.054931640625,,,
368,2022-07-19 15:30:19,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4866943359375,204.5159912109375,0.780029296875,182.999267578125,,,
369,2022-07-19 15:35:00,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.0999755859375,0.780029296875,178.79150390625,,,
370,2022-07-19 15:35:53,ppi,ppi,hou-ppi-tracer,0.54107666015625,359.57427978515625,0.384521484375,3.043212890625,,,
371,2022-07-19 15:37:51,vpt,vpt,hou-vpt-tracer,0.54107666015625,359.53857421875,89.6923828125,90.054931640625,,,
372,2022-07-19 15:40:21,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4647216796875,204.5159912109375,0.780029296875,182.999267578125,,,
373,2022-07-19 15:45:03,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.0999755859375,0.791015625,178.780517578125,,,
374,2022-07-19 15:45:55,ppi,ppi,hou-ppi-tracer,0.51910400390625,359.57427978515625,0.384521484375,3.065185546875,,,
375,2022-07-19 15:47:54,vpt,vpt,hou-vpt-tracer,0.5438232421875,359.56329345703125,89.6923828125,90.054931640625,,,
376,2022-07-19 15:50:19,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4866943359375,204.6038818359375,0.780029296875,182.999267578125,,,
377,2022-07-19 15:54:59,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.0999755859375,0.802001953125,178.76953125,,,
378,2022-07-19 15:55:52,ppi,ppi,hou-ppi-tracer,0.5218505859375,359.560546875,0.384521484375,3.065185546875,,,
379,2022-07-19 15:57:50,vpt,vpt,hou-vpt-tracer,0.5438232421875,359.53033447265625,89.747314453125,90.054931640625,,,
380,2022-07-19 16:00:23,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4866943359375,204.6368408203125,0.780029296875,182.999267578125,,,
381,2022-07-19 16:05:04,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.0999755859375,0.780029296875,178.79150390625,,,
382,2022-07-19 16:05:56,ppi,ppi,hou-ppi-tracer,0.55206298828125,359.58526611328125,0.384521484375,3.076171875,,,
383,2022-07-19 16:07:55,vpt,vpt,hou-vpt-tracer,0.5438232421875,359.56329345703125,89.67041015625,90.054931640625,,,
384,2022-07-19 16:10:18,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4647216796875,204.5159912109375,0.780029296875,182.999267578125,,,
385,2022-07-19 16:14:59,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.0780029296875,63.0999755859375,0.791015625,178.780517578125,,,
386,2022-07-19 16:15:52,ppi,ppi,hou-ppi-tracer,0.54107666015625,359.5166015625,0.384521484375,3.065185546875,,,
387,2022-07-19 16:17:50,vpt,vpt,hou-vpt-tracer,0.5548095703125,359.55230712890625,89.703369140625,90.054931640625,,,
388,2022-07-19 16:20:22,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.4647216796875,204.6478271484375,0.76904296875,182.999267578125,,,
