,time,scan_mode,scan_name,template_name,azimuth_min,azimuth_max,elevation_min,elevation_max,range_min,range_max,cell_azimuth,cell_range,cell_zh,ngates_gt_0,ngates_gt_10,ngates_gt_30,ngates_gt_50,ngates_gt_10_5km,ngates_gt40_5km,ngates
0,2022-09-03 00:00:09,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.486694,204.64783,0.76904297,182.99927,0.0,109900.0,174.4793701171875,33800.0,48.92402,91965,35689,445,0,21078,0,109137
1,2022-09-03 00:04:51,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.05603,63.099976,0.7800293,178.76953,0.0,109900.0,63.0560302734375,56000.0,28.988781,15861,6718,0,0,6190,0,20457
2,2022-09-03 00:05:43,ppi,ppi,hou-ppi-tracer,0.5657959,359.58527,0.38452148,3.0981445,0.0,109900.0,343.55621337890625,36500.0,56.712547,89645,81623,8616,17,6549,0,90782
3,2022-09-03 00:07:42,vpt,vpt,hou-vpt-tracer,0.5548096,359.51935,89.70337,90.06592,0.0,19900.0,289.51446533203125,6700.0,12.343315,4978,23,0,0,23,0,15656
4,2022-09-03 00:10:26,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.46472,204.64783,0.7800293,182.99927,0.0,109900.0,174.4793701171875,32300.0,48.294113,42599,21149,1111,0,15265,0,61451
5,2022-09-03 00:15:07,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.05603,63.099976,0.7800293,178.75854,0.0,109900.0,63.0560302734375,60400.0,29.54673,8482,5996,0,0,5960,0,9928
6,2022-09-03 00:15:59,ppi,ppi,hou-ppi-tracer,0.5548096,359.58527,0.38452148,3.1091309,0.0,109900.0,20.5279541015625,23700.0,54.144356,82869,81385,12447,8,5881,0,83210
7,2022-09-03 00:17:58,vpt,vpt,hou-vpt-tracer,0.54107666,359.5166,89.69238,90.05493,0.0,19900.0,88.5662841796875,5900.0,14.41111,3639,66,0,0,66,0,6388
8,2022-09-03 00:20:17,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.46472,204.53796,0.7800293,182.99927,0.0,109900.0,174.4793701171875,32200.0,48.888645,34594,17868,999,0,12717,0,42053
9,2022-09-03 00:24:58,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.05603,63.12195,0.7910156,178.76953,0.0,109900.0,63.0780029296875,57600.0,31.667355,8081,5440,4,0,4947,0,9507
